brand,carname,carimg,salevolume,price,manufacturer,carmodel,energytype,marketime,insure
林肯,航海家,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/d1d4c4d05651471aabefb00b4c747831~tplv-resize:640:0.png?psm=motor.rank.data,52,"[46.88, 30.58]",长安林肯,中型SUV,汽油,2025.09,5年或14万公里
大众,探岳X,https://p9-dcd.byteimg.com/motor-mis-img/2354614b33fc510dcae00876a4a23d77~tplv-resize:640:0.png?psm=motor.rank.data,52,"[26.29, 23.29]",一汽-大众,中型SUV,汽油,2023.03,3年或10万公里
岚图,岚图泰山,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/5f56f8901e384ee0912c7e927cc0e4b7~tplv-resize:640:0.png?psm=motor.rank.data,51,"[50.99, 37.99]",岚图汽车,大型SUV,插电式混合动力,2025.11,5年或10万公里
零跑汽车,零跑A10,https://p9-dcd.byteimg.com/tos-cn-i-dcdx/8e18f595bd944717b1137b2808f3e02e~tplv-resize:640:0.png?psm=motor.rank.data,51,"[8.68, 6.58]",零跑汽车,小型SUV,纯电动,2026.03,4年或12万公里
东风奕派,纳米01,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/fa491ccc0e4747f18a782b441836de1d~tplv-resize:640:0.png?psm=motor.rank.data,51,"[9.28, 5.98]",东风乘用车,小型车,纯电动,2025.10,3年或10万公里
捷达,捷达VS7,https://p9-dcd.byteimg.com/tos-cn-i-dcdx/5062988c65aa4711bdcc12425ffa0e05~tplv-resize:640:0.png?psm=motor.rank.data,51,"[12.09, 9.79]",一汽-大众捷达,中型SUV,汽油,2025.10,3年或10万公里
五菱汽车,星光560,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/e9744622061547979e4d4ddd7f9f7734~tplv-resize:640:0.png?psm=motor.rank.data,50,"[7.58, 6.28]",上汽通用五菱,紧凑型SUV,汽油,2026.01,3年或10万公里
领克,领克900,https://p9-dcd.byteimg.com/tos-cn-i-dcdx/2aca42e69f824d708b86d79f36e71e83~tplv-resize:640:0.png?psm=motor.rank.data,50,"[41.69, 30.99]",领克,大型SUV,插电式混合动力,2025.04,5年或10万公里
享界,享界S9,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/457e6642ebb84412ad1477e3deac32b1~tplv-resize:640:0.png?psm=motor.rank.data,50,"[37.98, 30.98]",北汽新能源,中大型车,增程式,2025.11,4年或10万公里
标致,标致408,https://p3-dcd.byteimg.com/motor-mis-img/e734863947662cd987a9be96b479f828~tplv-resize:640:0.png?psm=motor.rank.data,50,"[11.87, 10.97]",东风标致,紧凑型车,汽油,2024.03,5年或15万公里
比亚迪,唐DM,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/db15adf4a0ab478589e5ab61807df13c~tplv-resize:640:0.png?psm=motor.rank.data,50,"[21.98, 17.98]",比亚迪,中型SUV,插电式混合动力,2025.09,6年或15万公里
日产,奇骏,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/cc727a5a167140a4a3eae546dfafb251~tplv-resize:640:0.png?psm=motor.rank.data,49,"[26.29, 16.08]",东风日产,紧凑型SUV,汽油,2025.07,3年或10万公里
福特,蒙迪欧,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/f36400509ecb4bf49b2732849dbd15c6~tplv-resize:640:0.png?psm=motor.rank.data,49,"[22.98, 14.98]",长安福特,中型车,汽油,2025.12,3年或10万公里
名爵,MG5,https://p9-dcd.byteimg.com/tos-cn-i-dcdx/46ea3c4fd80c42e38df4c19cbc19f823~tplv-resize:640:0.png?psm=motor.rank.data,49,"[9.89, 6.79]",上汽集团,紧凑型车,汽油,2025.06,3年或10万公里
五菱汽车,五菱荣光,https://p3-dcd.byteimg.com/motor-mis-img/efe0d84f810fe914c7149c51a6c1658e~tplv-resize:640:0.png?psm=motor.rank.data,48,"[4.755, 4.09]",上汽通用五菱,微面,汽油,2023.04,3年或6万公里
坦克,坦克300 Hi4-T,https://p9-dcd.byteimg.com/tos-cn-i-dcdx/8341da5c5e6340f5a53b6a5929bb6808~tplv-resize:640:0.png?psm=motor.rank.data,47,"[24.98, 24.98]",长城汽车,紧凑型SUV,插电式混合动力,2025.03,5年或15万公里
大众,揽巡,https://p9-dcd.byteimg.com/tos-cn-i-dcdx/c6f5423785fd4fe7a919c455ef317ad5~tplv-resize:640:0.png?psm=motor.rank.data,47,"[29.99, 24.29]",一汽-大众,中大型SUV,汽油,2025.10,3年或10万公里
AITO,问界M5,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/284dc9ac306147368522b76dda294d23~tplv-resize:640:0.png?psm=motor.rank.data,47,"[24.98, 22.98]",赛力斯汽车,中型SUV,增程式,2025.03,4年或10万公里
日产,天籁,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/c2bf4927aec74d8992f0676817dedb63~tplv-resize:640:0.png?psm=motor.rank.data,47,"[23.98, 13.99]",东风日产,中型车,汽油,2025.11,3年或10万公里
奇瑞,欧萌达,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/e808c50f5aa946ceb93ff4ec14c8ad63~tplv-resize:640:0.png?psm=motor.rank.data,46,"[12.99, 12.99]",奇瑞汽车,紧凑型SUV,汽油,2025.02,3年或10万公里
丰田,卡罗拉,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/ba722f1719804375b600d5c5a8de0640~tplv-resize:640:0.png?psm=motor.rank.data,46,"[15.58, 11.68]",一汽丰田,紧凑型车,汽油,2025.12,3年或10万公里
五菱汽车,五菱缤果,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/8a82589d0fbf4119a29b97b77dc96d62~tplv-resize:640:0.png?psm=motor.rank.data,45,"[8.48, 5.68]",上汽通用五菱,小型车,纯电动,2025.04,3年或10万公里
长安跨越,跨越星V3,https://p3-dcd.byteimg.com/motor-mis-img/62d049856eaf5ae9f5882b19d853ea5b~tplv-resize:640:0.png?psm=motor.rank.data,45,"[4.79, 3.39]",长安跨越,微面,汽油,2023.07,未知
红旗,红旗H6,https://p9-dcd.byteimg.com/tos-cn-i-dcdx/9e73ae112bfb43a595a78e593002ac8f~tplv-resize:640:0.png?psm=motor.rank.data,45,"[23.98, 17.98]",一汽红旗,中型车,汽油,2025.06,4年或10万公里
广汽传祺,传祺M6,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/61eca9035fb349638d8211bc26038b79~tplv-resize:640:0.png?psm=motor.rank.data,45,"[13.28, 11.98]",广汽传祺,紧凑型MPV,汽油,2025.07,3年或10万公里
本田,本田CR-V,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/541410e4d8134f54ab910e4d8fc59005~tplv-resize:640:0.png?psm=motor.rank.data,45,"[24.99, 18.59]",东风本田,紧凑型SUV,汽油,2025.09,3年或10万公里
阿维塔,阿维塔 06,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/d2bf5d836cc0438292089aed8cdf5e7d~tplv-resize:640:0.png?psm=motor.rank.data,44,"[27.99, 20.99]",阿维塔科技,中型车,增程式,2025.04,5年或12万公里
红旗,红旗H5 PHEV,https://p9-dcd.byteimg.com/tos-cn-i-dcdx/f24bd38b015840f588c5179d9dee6a0c~tplv-resize:640:0.png?psm=motor.rank.data,44,"[19.98, 18.58]",一汽红旗,中型车,插电式混合动力,2025.04,4年或10万公里
五菱汽车,五菱宏光V,https://p3-dcd.byteimg.com/motor-mis-img/7fd71a5d85ae9d488214be132d66f555~tplv-resize:640:0.png?psm=motor.rank.data,44,"[5.28, 4.48]",上汽通用五菱,微面,汽油,2022.07,未知
欧拉,欧拉好猫,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/538ddbd6b2164b8ea6ef186f0b9d41a1~tplv-resize:640:0.png?psm=motor.rank.data,43,"[10.38, 8.38]",长城汽车,小型车,纯电动,2025.06,4年或15万公里
比亚迪,宋Ultra EV,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/d0202671a8764eaa90d52d32749478d3~tplv-resize:640:0.png?psm=motor.rank.data,42,"[17.99, 15.19]",比亚迪,中型SUV,纯电动,2026.03,6年或15万公里
iCAR,iCAR超级V23,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/7120af1900bd4068a7fc25d34d3cc53c~tplv-resize:640:0.png?psm=motor.rank.data,42,"[17.48, 10.98]",奇瑞新能源,紧凑型SUV,纯电动,2025.09,5年或12万公里
捷途山海,捷途旅行者C-DM,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/a9c000b1bb6346c68b89ee2ca7f07c8c~tplv-resize:640:0.png?psm=motor.rank.data,42,"[23.99, 15.99]",奇瑞汽车,紧凑型SUV,插电式混合动力,2025.11,4年或10万公里
丰田,丰田bZ3,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/1a7c1ba06f614302a02a3a5f94e4db6b~tplv-resize:640:0.png?psm=motor.rank.data,41,"[19.98, 10.98]",一汽丰田,中型车,纯电动,2025.12,3年或10万公里
奇瑞,瑞虎8 PLUS,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/d52b60d7b945445e9ab165c869b610ce~tplv-resize:640:0.png?psm=motor.rank.data,41,"[15.99, 10.99]",奇瑞汽车,中型SUV,汽油,2024.09,3年或10万公里
奥迪,奥迪A7L,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/dfe5bc8192d64010adf766872e11f634~tplv-resize:640:0.png?psm=motor.rank.data,41,"[66.62, 41.87]",上汽奥迪,中大型车,汽油,2025.06,3年或10万公里
日产,逍客,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/b0ba10f07d0747ab9af74e9bac6acaf9~tplv-resize:640:0.png?psm=motor.rank.data,41,"[17.49, 12.59]",东风日产,紧凑型SUV,汽油,2025.07,3年或10万公里
比亚迪,汉DM,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/982f175304b44f9a8b13330481049460~tplv-resize:640:0.png?psm=motor.rank.data,40,"[22.58, 16.88]",比亚迪,中大型车,插电式混合动力,2025.10,6年或15万公里
比亚迪,汉L EV,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/842923d4bc454c43a072d3183677c5fe~tplv-resize:640:0.png?psm=motor.rank.data,39,"[27.98, 21.98]",比亚迪,中大型车,纯电动,2025.04,6年或15万公里
哈弗,哈弗H5,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/4611e0de6c144447bec6e8afe4603a64~tplv-resize:640:0.png?psm=motor.rank.data,39,"[17.78, 14.78]",长城汽车,大型SUV,汽油,2025.03,3年或10万公里
宝马,宝马i3,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/7179c9f91abe42b1bfca1c56f5cc2763~tplv-resize:640:0.png?psm=motor.rank.data,39,"[41.39, 27.8]",华晨宝马,中型车,纯电动,2026.01,3年或10万公里
长安,长安CS75,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/1148f46e91404a85b8f26369de890e0e~tplv-resize:640:0.png?psm=motor.rank.data,39,"[11.99, 9.79]",长安汽车,紧凑型SUV,汽油,2025.10,3年或10万公里
欧拉,欧拉5纯电版,https://p9-dcd.byteimg.com/tos-cn-i-dcdx/2058a4b505c24fef8a770984fe846d61~tplv-resize:640:0.png?psm=motor.rank.data,38,"[13.38, 9.98]",长城汽车,紧凑型SUV,纯电动,2025.12,未知
五菱汽车,星光730,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/06743772b8e7446299bee1d080d3273a~tplv-resize:640:0.png?psm=motor.rank.data,38,"[8.38, 7.3]",上汽通用五菱,紧凑型MPV,汽油,2025.11,3年或10万公里
别克,君威,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/1ca5dc0a6f3b422992f8751ecff1fc75~tplv-resize:640:0.png?psm=motor.rank.data,38,"[17.58, 15.98]",上汽通用别克,中型车,汽油,2025.03,3年或10万公里
荣威,荣威RX5,https://p9-dcd.byteimg.com/motor-mis-img/50e4ec0931df36a7ac8c841a023e5a60~tplv-resize:640:0.png?psm=motor.rank.data,37,"[15.59, 9.99]",上汽集团,紧凑型SUV,汽油,2025.04,3年或10万公里
腾势,腾势N8L DM,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/7914574483b74656b6eb5f3e75643043~tplv-resize:640:0.png?psm=motor.rank.data,36,"[32.98, 29.98]",腾势汽车,大型SUV,插电式混合动力,2025.10,6年或15万公里
埃安,AION UT,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/25a58812bffd4e59bca87e881851ef25~tplv-resize:640:0.png?psm=motor.rank.data,36,"[10.18, 6.98]",广汽埃安新能源,小型车,纯电动,2026.01,4年或15万公里
五菱汽车,五菱之光EV,https://p9-dcd.byteimg.com/tos-cn-i-dcdx/e14c189f278f4b76ba185a839f46fce1~tplv-resize:640:0.png?psm=motor.rank.data,36,"[5.78, 4.78]",上汽通用五菱,微面,纯电动,2025.02,3年或10万公里
吉利银河,银河L6,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/0db9740a08984497abb3c19cf5d22e44~tplv-resize:640:0.png?psm=motor.rank.data,36,"[10.68, 7.98]",吉利银河,紧凑型车,插电式混合动力,2025.02,4年或10万公里
MINI,MINI COOPER EV(进口),https://p3-dcd.byteimg.com/tos-cn-i-dcdx/505bf125367c4dc3b277bc2b251bbd5f~tplv-resize:640:0.png?psm=motor.rank.data,36,"[0, 0]",MINI,小型车,纯电动,未知,未知
现代,途胜,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/5105f4c26b00494cb2e2986ab373e02e~tplv-resize:640:0.png?psm=motor.rank.data,35,"[21.78, 15.98]",北京现代,紧凑型SUV,汽油,2024.11,可选:3年或15万公里/5年或10万公里/7年或7万公里
奔腾,奔腾B70,https://p9-dcd.byteimg.com/tos-cn-i-dcdx/3ec19a140c534277bfacccbd38d114f1~tplv-resize:640:0.png?psm=motor.rank.data,35,"[13.79, 9.88]",一汽奔腾,中型车,汽油,2024.09,3年或10万公里
AITO,问界M6,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/91ae192e18b1437cb115cc11fa4069f1~tplv-resize:640:0.png?psm=motor.rank.data,34,"[0, 0]",赛力斯汽车,中大型SUV,增程式,2026.04,未知
比亚迪,唐L DM,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/945b04cd564f400c84b98e10829125a5~tplv-resize:640:0.png?psm=motor.rank.data,34,"[28.58, 22.98]",比亚迪,中大型SUV,插电式混合动力,2025.04,6年或15万公里
奇瑞风云,风云T9,https://p9-dcd.byteimg.com/tos-cn-i-dcdx/315abacc7fb847a583600f97014fde68~tplv-resize:640:0.png?psm=motor.rank.data,34,"[18.39, 13.29]",奇瑞汽车,中型SUV,插电式混合动力,2025.04,3年或10万公里
长安启源,长安Lumin,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/5f42a6e07fd54fd8b6a02eb1e44bc218~tplv-resize:640:0.png?psm=motor.rank.data,34,"[6.99, 3.79]",长安启源,微型车,纯电动,2026.01,3年或12万公里
福特,探险者,https://p9-dcd.byteimg.com/tos-cn-i-dcdx/e176b8cf1d934c2c80c3db40747a214c~tplv-resize:640:0.png?psm=motor.rank.data,34,"[39.98, 30.98]",长安福特,中大型SUV,汽油,2025.06,3年或10万公里
捷豹,捷豹XFL,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/ff4471d5fe15485abe12491dc23c2c78~tplv-resize:640:0.png?psm=motor.rank.data,34,"[48.99, 43.99]",奇瑞捷豹路虎,中大型车,汽油,2025.08,3年或10万公里
魏牌,蓝山,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/55aff52d61964e7b840d5ff46c2cc9c1~tplv-resize:640:0.png?psm=motor.rank.data,33,"[32.68, 29.98]",长城汽车,中大型SUV,插电式混合动力,2025.12,5年或15万公里
北京汽车制造厂,锐胜王牌M7,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/9ab40d5c662d43be9e3e28282ab17ad7~tplv-resize:640:0.png?psm=motor.rank.data,33,"[15.38, 5.98]",北京汽车制造厂,中大型MPV,汽油,2026.03,5年或10万公里
奇瑞,瑞虎8 PRO,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/e0361ae8afc44ce596ab10e90db8a2ce~tplv-resize:640:0.png?psm=motor.rank.data,33,"[15.39, 11.99]",奇瑞汽车,中型SUV,汽油,2024.09,3年或10万公里
起亚,奕跑,https://p3-dcd.byteimg.com/motor-mis-img/3634d1e1b33e9b6c6c8163d55fcca20c~tplv-resize:640:0.png?psm=motor.rank.data,33,"[8.38, 6.98]",起亚,小型SUV,汽油,2025.11,3年或10万公里
五菱汽车,五菱之光,https://p3-dcd.byteimg.com/motor-mis-img/bf32df7a7883000dfdf00a7d80bf31ea~tplv-resize:640:0.png?psm=motor.rank.data,33,"[3.79, 3.79]",上汽通用五菱,微面,汽油,2023.04,未知
荣威,荣威M7 DMH,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/70bd1335cfe04a17a59ea762eac57650~tplv-resize:640:0.png?psm=motor.rank.data,32,"[11.48, 9.78]",上汽集团,中型车,插电式混合动力,2025.09,6年或15万公里
坦克,坦克400 Hi4-Z,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/99c32d7cb85049ac9167dbd721b54561~tplv-resize:640:0.png?psm=motor.rank.data,32,"[31.98, 31.98]",长城汽车,中大型SUV,插电式混合动力,2025.11,5年或15万公里
领克,领克Z20,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/6db59fb3f9cf47eba41f74232a214fe7~tplv-resize:640:0.png?psm=motor.rank.data,32,"[15.09, 10.99]",领克,紧凑型SUV,纯电动,2025.07,5年或10万公里
捷达,捷达VS8,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/d14175e3a62b4beaaac07067e46a9907~tplv-resize:640:0.png?psm=motor.rank.data,32,"[13.49, 11.99]",一汽-大众捷达,中型SUV,汽油,2025.09,3年或10万公里
宝马,宝马iX1,https://p9-dcd.byteimg.com/tos-cn-i-dcdx/4d809604d4254210965fba85250ede75~tplv-resize:640:0.png?psm=motor.rank.data,32,"[33.99, 22.8]",华晨宝马,紧凑型SUV,纯电动,2026.01,3年或10万公里
领克,领克Z10,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/a4f37175a6984ab694dd1c61719667b3~tplv-resize:640:0.png?psm=motor.rank.data,32,"[26.28, 18.68]",领克,中大型车,纯电动,2024.12,5年或10万公里
现代,伊兰特,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/9aeb14b2723e4ccaae09db6088701ec2~tplv-resize:640:0.png?psm=motor.rank.data,32,"[14.98, 9.98]",北京现代,紧凑型车,汽油,2023.08,可选：3年或15万公里/5年或10万公里/7年或7万公里
路虎,揽胜极光,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/17fa915b97a743298e3f8bb5233c9d05~tplv-resize:640:0.png?psm=motor.rank.data,32,"[47.58, 42.98]",奇瑞捷豹路虎,中型SUV,48V轻混系统,2025.10,3年或10万公里
吉利汽车,豪越L,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/5827eb09d0594155a0ce1c4fb1085459~tplv-resize:640:0.png?psm=motor.rank.data,31,"[15.39, 9.99]",吉利汽车,中型SUV,汽油,2025.11,4年或10万公里
蔚来,蔚来EC6,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/0508c831a5904904936f5f59bbece8c1~tplv-resize:640:0.png?psm=motor.rank.data,31,"[37, 35.8]",蔚来,中型SUV,纯电动,2026.04,3年或12万公里
长安凯程,长安之星5,https://p9-dcd.byteimg.com/tos-cn-i-dcdx/0b3e146ddb454d6dba723f184308d835~tplv-resize:640:0.png?psm=motor.rank.data,31,"[4.09, 3.89]",长安轻型车,微面,汽油,2022.07,未知
马自达,马自达3 昂克赛拉,https://p3-dcd.byteimg.com/motor-mis-img/2ed9950bbf60e473727cf3735528e032~tplv-resize:640:0.png?psm=motor.rank.data,31,"[14.19, 8.99]",长安马自达,紧凑型车,汽油,2025.07,3年或10万公里
东风风行,菱智,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/15fe2dcf06d74df5974d3dcd07fb5f42~tplv-resize:640:0.png?psm=motor.rank.data,31,"[9.99, 5.99]",东风风行,中型MPV,汽油,2025.07,5年或10万公里
五菱汽车,星光730 EV,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/1d331ff95a23429cb9eeee832389b76d~tplv-resize:640:0.png?psm=motor.rank.data,30,"[10.98, 10.98]",上汽通用五菱,紧凑型MPV,纯电动,2025.11,6年或15万公里
奇瑞,瑞虎9,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/7a4bb226209b4d1ab0c68c4f5ac9e0ac~tplv-resize:640:0.png?psm=motor.rank.data,30,"[20.39, 14.79]",奇瑞汽车,中型SUV,汽油,2025.09,3年或10万公里
哈弗,哈弗H9,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/39d4f753881f4cb3bcd764d95f3a599a~tplv-resize:640:0.png?psm=motor.rank.data,30,"[25.79, 19.99]",长城汽车,中大型SUV,汽油,2025.08,5年或15万公里
尊界,尊界S800,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/602ce128e6024bef912bb7053d22f31e~tplv-resize:640:0.png?psm=motor.rank.data,29,"[101.8, 70.8]",江淮汽车,大型车,纯电动,2026.03,4年不限里程
捷途,捷途大圣,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/79685800b8cb405da143027e68155f26~tplv-resize:640:0.png?psm=motor.rank.data,29,"[12.79, 6.99]",奇瑞汽车,紧凑型SUV,汽油,2025.10,4年或10万公里
smart,smart精灵#5 EHD超级电混,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/95f85a1a04d44f8cb59288d29b531861~tplv-resize:640:0.png?psm=motor.rank.data,28,"[23.99, 18.99]",smart,中型SUV,插电式混合动力,2025.10,4年或15万公里
日产,日产N6,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/806998923a104bdd8ca07df13ed0b80a~tplv-resize:640:0.png?psm=motor.rank.data,27,"[12.99, 9.99]",东风日产,中型车,插电式混合动力,2025.12,6年或15万公里
丰田,丰田bZ5,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/e94c8df2a58441898c6f6939ed2dc30c~tplv-resize:640:0.png?psm=motor.rank.data,27,"[19.98, 12.98]",一汽丰田,中型SUV,纯电动,2025.06,3年或10万公里
别克,别克GL8 PHEV,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/bd3282d79812431f969493d86f94c9b5~tplv-resize:640:0.png?psm=motor.rank.data,27,"[41.99, 24.99]",上汽通用别克,中大型MPV,插电式混合动力,2025.08,3年或10万公里
极氪,ZEEKR 009,https://p9-dcd.byteimg.com/tos-cn-i-dcdx/ff38fe497faf47a5bfeec1a95272f0ed~tplv-resize:640:0.png?psm=motor.rank.data,27,"[89.9, 43.9]",极氪,中大型MPV,纯电动,2024.07,4年或10万公里
金杯,小海狮X30,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/99b123f1d78a486eb5482fb6789c1c46~tplv-resize:640:0.png?psm=motor.rank.data,27,"[4.19, 3.69]",鑫源汽车,微面,汽油,2024.06,未知
大众,宝来,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/6569140387014329aaee5c92ae4a3fa1~tplv-resize:640:0.png?psm=motor.rank.data,27,"[14.39, 8.29]",一汽-大众,紧凑型车,汽油,2025.11,3年或10万公里
名爵,MG7,https://p9-dcd.byteimg.com/tos-cn-i-dcdx/ff5cb551200642ea9f911622b85038b5~tplv-resize:640:0.png?psm=motor.rank.data,27,"[17.89, 12.59]",上汽集团,中型车,汽油,2026.01,3年或10万公里
奇瑞风云,风云T11,https://p9-dcd.byteimg.com/tos-cn-i-dcdx/02ef0c5c98c34e6680acc0b9c0bd9f83~tplv-resize:640:0.png?psm=motor.rank.data,26,"[24.99, 18.99]",奇瑞汽车,大型SUV,增程式,2025.10,3年或10万公里
凯迪拉克,凯迪拉克XT4,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/90f751162223481d9031161261336b14~tplv-resize:640:0.png?psm=motor.rank.data,26,"[27.57, 22.97]",上汽通用凯迪拉克,紧凑型SUV,48V轻混系统,2026.03,3年不限公里
马自达,马自达CX-5,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/cd0afa2cba3f4fba8cfdac2c4417a60b~tplv-resize:640:0.png?psm=motor.rank.data,26,"[15.38, 12.58]",长安马自达,紧凑型SUV,汽油,2025.06,3年或10万公里
吉利银河,银河星耀6,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/6f6a872539c44fa581f72589e311f1dd~tplv-resize:640:0.png?psm=motor.rank.data,25,"[10.58, 7.48]",吉利银河,紧凑型车,插电式混合动力,2025.10,6年或15万公里
捷途,捷途X70L,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/a03c63534f85409da8219cd30fdf3544~tplv-resize:640:0.png?psm=motor.rank.data,25,"[14.99, 11.59]",奇瑞汽车,中型SUV,汽油,2025.09,4年或10万公里
五菱汽车,星光730 PHEV,https://p9-dcd.byteimg.com/tos-cn-i-dcdx/ce5f5ab6377b4b2f8f9c41a876ecbf5f~tplv-resize:640:0.png?psm=motor.rank.data,25,"[10.38, 10.38]",上汽通用五菱,紧凑型MPV,插电式混合动力,2025.11,6年或15万公里
奇瑞风云,风云X3,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/b8cc7679e7c44359bec5795f580622ab~tplv-resize:640:0.png?psm=motor.rank.data,25,"[12.99, 8.99]",奇瑞汽车,紧凑型SUV,纯电动,2026.01,4年或12万公里
212,212 T01,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/03642400457f455ba7465c7f204f3ea7~tplv-resize:640:0.png?psm=motor.rank.data,25,"[20.58, 13.99]",二一二越野车,紧凑型SUV,柴油,2025.12,3年或6万公里
蓝电,蓝电E5,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/a85640b7405f4d3889bc55d63edbd0c8~tplv-resize:640:0.png?psm=motor.rank.data,25,"[15.19, 9.98]",赛力斯蓝电汽车,中型SUV,插电式混合动力,2024.04,6年或15万公里
哈弗,哈弗枭龙MAX,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/f8ab4d2210c1481f965043dd1d113a35~tplv-resize:640:0.png?psm=motor.rank.data,24,"[16.98, 13.18]",长城汽车,中型SUV,插电式混合动力,2025.04,6年或15万公里
比亚迪,元PLUS,https://p9-dcd.byteimg.com/tos-cn-i-dcdx/0a5f95e3492e4cf6b15953b57949fe48~tplv-resize:640:0.png?psm=motor.rank.data,24,"[14.78, 11.58]",比亚迪,紧凑型SUV,纯电动,2025.03,6年或15万公里
东风风神,奕炫,https://p9-dcd.byteimg.com/tos-cn-i-dcdx/7c4ee87c39a84ba39339b188b7ffe322~tplv-resize:640:0.png?psm=motor.rank.data,24,"[10.68, 6.49]",东风乘用车,紧凑型车,汽油,2026.01,3年或10万公里
比亚迪,唐L EV,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/b97bce95dee04616b55f545b85723aa1~tplv-resize:640:0.png?psm=motor.rank.data,23,"[28.98, 23.98]",比亚迪,中大型SUV,纯电动,2025.04,6年或15万公里
奔腾,悦意03,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/59466e6dac714415ae435fc225c34c16~tplv-resize:640:0.png?psm=motor.rank.data,23,"[12.29, 7.98]",一汽奔腾,紧凑型SUV,纯电动,2026.03,3年或10万公里
别克,别克GL8,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/101a350c342f4960866dd96f321cacb8~tplv-resize:640:0.png?psm=motor.rank.data,23,"[36.99, 22.99]",上汽通用别克,中大型MPV,48V轻混系统,2025.09,3年或10万公里
腾势,腾势N9 DM,https://p9-dcd.byteimg.com/tos-cn-i-dcdx/3dafcad8556245d38b51c81cb17f9927~tplv-resize:640:0.png?psm=motor.rank.data,22,"[44.98, 38.98]",腾势汽车,大型SUV,插电式混合动力,2025.09,6年或15万公里
