brand,carname,carimg,salevolume,price,manufacturer,carmodel,energytype,marketime,insure
捷途山海,捷途山海L7 PLUS,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/826721d8597840aebaee8dd053b8c655~tplv-resize:640:0.png?psm=motor.rank.data,19,"[16.59, 11.99]",奇瑞汽车,中型SUV,插电式混合动力,2025.08,4年或10万公里
吉利银河,银河星耀6,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/6f6a872539c44fa581f72589e311f1dd~tplv-resize:640:0.png?psm=motor.rank.data,18,"[10.58, 7.48]",吉利银河,紧凑型车,插电式混合动力,2025.10,6年或15万公里
大众,ID.ERA 9X,https://p9-dcd.byteimg.com/tos-cn-i-dcdx/a5c1211bddc544ff8e4437ee2cd94b48~tplv-resize:640:0.png?psm=motor.rank.data,18,"[0, 0]",上汽大众,大型SUV,增程式,未知,未知
东风风神,风神L7 EV,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/0b484ef5f4a340deb617fa9d1cc9a640~tplv-resize:640:0.png?psm=motor.rank.data,18,"[17.39, 9.49]",东风乘用车,紧凑型SUV,纯电动,2026.03,10年不限里程(责任免除条款以官方为准)
iCAR,iCAR超级V23,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/7120af1900bd4068a7fc25d34d3cc53c~tplv-resize:640:0.png?psm=motor.rank.data,18,"[17.48, 10.98]",奇瑞新能源,紧凑型SUV,纯电动,2025.09,5年或12万公里
比亚迪,元PLUS,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/0a5f95e3492e4cf6b15953b57949fe48~tplv-resize:640:0.png?psm=motor.rank.data,18,"[14.78, 11.58]",比亚迪,紧凑型SUV,纯电动,2025.03,6年或15万公里
马自达,马自达3 昂克赛拉,https://p3-dcd.byteimg.com/motor-mis-img/2ed9950bbf60e473727cf3735528e032~tplv-resize:640:0.png?psm=motor.rank.data,18,"[14.19, 8.99]",长安马自达,紧凑型车,汽油,2025.07,3年或10万公里
比亚迪,唐L DM,https://p9-dcd.byteimg.com/tos-cn-i-dcdx/945b04cd564f400c84b98e10829125a5~tplv-resize:640:0.png?psm=motor.rank.data,17,"[28.58, 22.98]",比亚迪,中大型SUV,插电式混合动力,2025.04,6年或15万公里
宝马,宝马i5,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/11076f99f1a44da590f50844645138d7~tplv-resize:640:0.png?psm=motor.rank.data,17,"[53.99, 36.8]",华晨宝马,中大型车,纯电动,2026.02,3年或10万公里
小鹏汽车,小鹏G9,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/bb5d5491c1bd40e0968d419316960c25~tplv-resize:640:0.png?psm=motor.rank.data,17,"[27.88, 24.88]",小鹏汽车,中大型SUV,纯电动,2026.01,5年或12万公里
比亚迪,海豚,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/dc616c2ab21c47d9beddc2c940f8828d~tplv-resize:640:0.png?psm=motor.rank.data,17,"[12.98, 9.98]",比亚迪,小型车,纯电动,2025.02,6年或15万公里
日产,奇骏,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/cc727a5a167140a4a3eae546dfafb251~tplv-resize:640:0.png?psm=motor.rank.data,17,"[26.29, 16.08]",东风日产,紧凑型SUV,汽油,2025.07,3年或10万公里
奥迪,奥迪Q3,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/ce1c130bbffa4d3cb70f1258dfd11bd6~tplv-resize:640:0.png?psm=motor.rank.data,17,"[29.68, 25.18]",一汽奥迪,紧凑型SUV,汽油,2025.12,3年或10万公里
别克,别克至境E7,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/17d0ecd22bfb42abb0d589713861f349~tplv-resize:640:0.png?psm=motor.rank.data,16,"[0, 0]",别克至境,中型SUV,插电式混合动力,未知,未知
欧拉,欧拉5纯电版,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/2058a4b505c24fef8a770984fe846d61~tplv-resize:640:0.png?psm=motor.rank.data,16,"[13.38, 9.98]",长城汽车,紧凑型SUV,纯电动,2025.12,未知
比亚迪,汉L EV,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/842923d4bc454c43a072d3183677c5fe~tplv-resize:640:0.png?psm=motor.rank.data,16,"[27.98, 21.98]",比亚迪,中大型车,纯电动,2025.04,6年或15万公里
五菱汽车,五菱之光EV,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/e14c189f278f4b76ba185a839f46fce1~tplv-resize:640:0.png?psm=motor.rank.data,16,"[5.78, 4.78]",上汽通用五菱,微面,纯电动,2025.02,3年或10万公里
坦克,坦克400 Hi4-T,https://p9-dcd.byteimg.com/tos-cn-i-dcdx/4b3bca0e7a1841399b33a401c956b54f~tplv-resize:640:0.png?psm=motor.rank.data,16,"[29.98, 28.58]",长城汽车,中大型SUV,插电式混合动力,2025.11,5年或15万公里
零跑汽车,零跑A10,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/8e18f595bd944717b1137b2808f3e02e~tplv-resize:640:0.png?psm=motor.rank.data,16,"[8.68, 6.58]",零跑汽车,小型SUV,纯电动,2026.03,4年或12万公里
奇瑞风云,风云A9L,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/e958401ee7684f5bbf5d5a1de1c905d1~tplv-resize:640:0.png?psm=motor.rank.data,16,"[23.69, 14.99]",奇瑞汽车,中大型车,插电式混合动力,2025.07,3年或10万公里
阿维塔,阿维塔 12,https://p9-dcd.byteimg.com/tos-cn-i-dcdx/cd4c072ba9d14156abfa90b91b1df07a~tplv-resize:640:0.png?psm=motor.rank.data,16,"[70, 26.99]",阿维塔科技,中大型车,增程式,2026.04,未知
欧拉,欧拉好猫,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/538ddbd6b2164b8ea6ef186f0b9d41a1~tplv-resize:640:0.png?psm=motor.rank.data,16,"[10.38, 8.38]",长城汽车,小型车,纯电动,2025.06,4年或15万公里
东风风神,奕炫,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/7c4ee87c39a84ba39339b188b7ffe322~tplv-resize:640:0.png?psm=motor.rank.data,16,"[10.68, 6.49]",东风乘用车,紧凑型车,汽油,2026.01,3年或10万公里
别克,君威,https://p9-dcd.byteimg.com/tos-cn-i-dcdx/1ca5dc0a6f3b422992f8751ecff1fc75~tplv-resize:640:0.png?psm=motor.rank.data,16,"[17.58, 15.98]",上汽通用别克,中型车,汽油,2025.03,3年或10万公里
本田,飞度,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/aa58f01250f045ee94b52a01d069f121~tplv-resize:640:0.png?psm=motor.rank.data,16,"[9.78, 6.68]",广汽本田,小型车,汽油,2026.01,3年或10万公里
名爵,MG7,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/ff5cb551200642ea9f911622b85038b5~tplv-resize:640:0.png?psm=motor.rank.data,16,"[17.89, 12.59]",上汽集团,中型车,汽油,2026.01,3年或10万公里
荣威,荣威M7 DMH,https://p9-dcd.byteimg.com/tos-cn-i-dcdx/70bd1335cfe04a17a59ea762eac57650~tplv-resize:640:0.png?psm=motor.rank.data,15,"[11.48, 9.78]",上汽集团,中型车,插电式混合动力,2025.09,6年或15万公里
丰田,丰田bZ5,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/e94c8df2a58441898c6f6939ed2dc30c~tplv-resize:640:0.png?psm=motor.rank.data,15,"[19.98, 12.98]",一汽丰田,中型SUV,纯电动,2025.06,3年或10万公里
广汽传祺,传祺向往S7,https://p9-dcd.byteimg.com/tos-cn-i-dcdx/45b50904cf2c4d7e96e1317471f7ff01~tplv-resize:640:0.png?psm=motor.rank.data,15,"[22.98, 15.98]",广汽传祺,中大型SUV,插电式混合动力,2025.09,3年或10万公里
比亚迪,海豹07DM,https://p9-dcd.byteimg.com/tos-cn-i-dcdx/01a9f2d58209478facf22eb94e45bd8f~tplv-resize:640:0.png?psm=motor.rank.data,15,"[19.58, 13.98]",比亚迪,中型车,插电式混合动力,2025.09,6年或15万公里
智界,智界S7,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/18497615456c401d95e7d5e79c184e55~tplv-resize:640:0.png?psm=motor.rank.data,15,"[29.98, 22.98]",奇瑞汽车,中大型车,纯电动,2025.08,4年或10万公里
领克,领克06,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/10543ee3072a42cdb189f88295819829~tplv-resize:640:0.png?psm=motor.rank.data,15,"[12.98, 10.86]",领克,小型SUV,汽油,2025.08,4年或10万公里
深蓝汽车,深蓝L06,https://p9-dcd.byteimg.com/tos-cn-i-dcdx/942afa8141b747b6a28181ea92a83fbc~tplv-resize:640:0.png?psm=motor.rank.data,14,"[15.69, 13.49]",深蓝汽车,中型车,纯电动,2025.11,5年或12万公里
广汽传祺,传祺向往M8,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/eecdec3ac7ae469481f3d15721a258fb~tplv-resize:640:0.png?psm=motor.rank.data,14,"[40.99, 26.99]",广汽传祺,中大型MPV,插电式混合动力,2025.10,3年或10万公里
比亚迪,海豹07EV,https://p9-dcd.byteimg.com/tos-cn-i-dcdx/7955e493807b41af99d089ac89acce64~tplv-resize:640:0.png?psm=motor.rank.data,14,"[18.99, 16.99]",比亚迪,中型车,纯电动,2026.03,6年或15万公里
奇瑞,瑞虎8L,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/2d834b105a0b46e8a815442a462d280c~tplv-resize:640:0.png?psm=motor.rank.data,14,"[17.49, 12.99]",奇瑞汽车,中型SUV,汽油,2025.06,3年或10万公里
林肯,林肯Z,https://p9-dcd.byteimg.com/tos-cn-i-dcdx/f2674c8001064a70bf31f29b0e705276~tplv-resize:640:0.png?psm=motor.rank.data,14,"[36.58, 23.58]",长安林肯,中型车,汽油,2024.09,5年或14万公里
红旗,红旗H6,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/9e73ae112bfb43a595a78e593002ac8f~tplv-resize:640:0.png?psm=motor.rank.data,14,"[23.98, 17.98]",一汽红旗,中型车,汽油,2025.06,4年或10万公里
现代,库斯途,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/1021e1ea21ad48cc8a366e29eee380b3~tplv-resize:640:0.png?psm=motor.rank.data,14,"[22.08, 17.18]",北京现代,中大型MPV,汽油,2024.08,可选：3年或15万公里/5年或10万公里/7年或7万公里
捷途,捷途X70 PLUS,https://p9-dcd.byteimg.com/tos-cn-i-dcdx/2386ff96b11245ad802995493fbdda39~tplv-resize:640:0.png?psm=motor.rank.data,14,"[16.29, 10.29]",奇瑞汽车,中型SUV,汽油,2026.04,4年或10万公里
五菱汽车,五菱宏光,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/03dc4edc973c4f589f0c9246b8b689fd~tplv-resize:640:0.png?psm=motor.rank.data,14,"[5.78, 5.48]",上汽通用五菱,微面,汽油,2025.11,未知
捷豹,捷豹XFL,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/ff4471d5fe15485abe12491dc23c2c78~tplv-resize:640:0.png?psm=motor.rank.data,14,"[48.99, 43.99]",奇瑞捷豹路虎,中大型车,汽油,2025.08,3年或10万公里
smart,smart精灵#5 EHD超级电混,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/95f85a1a04d44f8cb59288d29b531861~tplv-resize:640:0.png?psm=motor.rank.data,13,"[23.99, 18.99]",smart,中型SUV,插电式混合动力,2025.10,4年或15万公里
五菱汽车,星光730,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/06743772b8e7446299bee1d080d3273a~tplv-resize:640:0.png?psm=motor.rank.data,13,"[8.38, 7.3]",上汽通用五菱,紧凑型MPV,汽油,2025.11,3年或10万公里
长安启源,长安启源Q07,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/4faa862b8d9f453e9d69ac02b418f912~tplv-resize:640:0.png?psm=motor.rank.data,13,"[17.68, 12.98]",长安启源,中型SUV,插电式混合动力,2025.05,6年或15万公里
丰田,铂智7,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/c439a3dbcd4646909a7361f90521bda6~tplv-resize:640:0.png?psm=motor.rank.data,13,"[22.98, 16.98]",广汽丰田,中大型车,纯电动,2026.03,3年或10万公里
本田,本田CR-V PHEV,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/0047a45a573a45fcbfe7e58c31d36acd~tplv-resize:640:0.png?psm=motor.rank.data,13,"[26.99, 22.59]",东风本田,紧凑型SUV,插电式混合动力,2023.03,3年或10万公里
起亚,奕跑,https://p9-dcd.byteimg.com/motor-mis-img/3634d1e1b33e9b6c6c8163d55fcca20c~tplv-resize:640:0.png?psm=motor.rank.data,13,"[8.38, 6.98]",起亚,小型SUV,汽油,2025.11,3年或10万公里
马自达,马自达CX-5,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/cd0afa2cba3f4fba8cfdac2c4417a60b~tplv-resize:640:0.png?psm=motor.rank.data,13,"[15.38, 12.58]",长安马自达,紧凑型SUV,汽油,2025.06,3年或10万公里
马自达,马自达EZ-60,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/f54c52621cfa4ef5b80f2226a0642cf3~tplv-resize:640:0.png?psm=motor.rank.data,12,"[16.69, 11.99]",长安马自达,中型SUV,增程式,2026.01,3年或10万公里
红旗,红旗HS3 PHEV,https://p9-dcd.byteimg.com/tos-cn-i-dcdx/a819a1fda2d148b6a6e49c7110c38be4~tplv-resize:640:0.png?psm=motor.rank.data,12,"[16.18, 15.98]",一汽红旗,紧凑型SUV,插电式混合动力,2025.08,4年或10万公里
北京越野,北京越野BJ30,https://p9-dcd.byteimg.com/tos-cn-i-dcdx/77f1adf604f94599a88fd75e4de1e456~tplv-resize:640:0.png?psm=motor.rank.data,12,"[13.69, 9.99]",北京汽车,紧凑型SUV,汽油,2025.09,5年或15万公里
红旗,红旗H5 PHEV,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/f24bd38b015840f588c5179d9dee6a0c~tplv-resize:640:0.png?psm=motor.rank.data,12,"[19.98, 18.58]",一汽红旗,中型车,插电式混合动力,2025.04,4年或10万公里
路虎,揽胜极光,https://p9-dcd.byteimg.com/tos-cn-i-dcdx/17fa915b97a743298e3f8bb5233c9d05~tplv-resize:640:0.png?psm=motor.rank.data,12,"[47.58, 42.98]",奇瑞捷豹路虎,中型SUV,48V轻混系统,2025.10,3年或10万公里
吉利汽车,博越,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/93ea6752ca1e48008ea57f31450fb81f~tplv-resize:640:0.png?psm=motor.rank.data,12,"[10.69, 8.59]",吉利汽车,紧凑型SUV,汽油,2025.08,4年或10万公里
哈弗,哈弗H6,https://p9-dcd.byteimg.com/tos-cn-i-dcdx/62328473441241d98a6a623ffe67178f~tplv-resize:640:0.png?psm=motor.rank.data,12,"[14.39, 9.89]",长城汽车,紧凑型SUV,汽油,2025.03,3年或10万公里
大众,凌渡,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/4b1f18ece99a4a14b61734c75cbccd86~tplv-resize:640:0.png?psm=motor.rank.data,12,"[19.59, 15.09]",上汽大众,紧凑型车,汽油,2025.08,3年或10万公里
五菱汽车,星光730 EV,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/1d331ff95a23429cb9eeee832389b76d~tplv-resize:640:0.png?psm=motor.rank.data,11,"[10.98, 10.98]",上汽通用五菱,紧凑型MPV,纯电动,2025.11,6年或15万公里
坦克,坦克400 Hi4-Z,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/99c32d7cb85049ac9167dbd721b54561~tplv-resize:640:0.png?psm=motor.rank.data,11,"[31.98, 31.98]",长城汽车,中大型SUV,插电式混合动力,2025.11,5年或15万公里
大众,与众06,https://p9-dcd.byteimg.com/tos-cn-i-dcdx/1c09d401e3ba4ba8b32cb9917e57145d~tplv-resize:640:0.png?psm=motor.rank.data,11,"[24.99, 18.99]",大众汽车(安徽),紧凑型SUV,纯电动,2025.04, 3年或10万公里
奇瑞风云,风云T11,https://p9-dcd.byteimg.com/tos-cn-i-dcdx/02ef0c5c98c34e6680acc0b9c0bd9f83~tplv-resize:640:0.png?psm=motor.rank.data,11,"[24.99, 18.99]",奇瑞汽车,大型SUV,增程式,2025.10,3年或10万公里
极氪,ZEEKR X,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/87bf9e60731445798436e52d5c9c042d~tplv-resize:640:0.png?psm=motor.rank.data,11,"[19.9, 14.9]",极氪,紧凑型SUV,纯电动,2025.11,4年或10万公里
魏牌,蓝山,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/55aff52d61964e7b840d5ff46c2cc9c1~tplv-resize:640:0.png?psm=motor.rank.data,11,"[32.68, 29.98]",长城汽车,中大型SUV,插电式混合动力,2025.12,5年或15万公里
福特,领睿,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/a4bb9d35af694fbd9ba21ba61bdce752~tplv-resize:640:0.png?psm=motor.rank.data,11,"[16.98, 9.88]",江铃福特,中型SUV,汽油,2025.06,3年或10万公里
广汽传祺,传祺M6,https://p9-dcd.byteimg.com/tos-cn-i-dcdx/61eca9035fb349638d8211bc26038b79~tplv-resize:640:0.png?psm=motor.rank.data,11,"[13.28, 11.98]",广汽传祺,紧凑型MPV,汽油,2025.07,3年或10万公里
五菱汽车,五菱荣光,https://p3-dcd.byteimg.com/motor-mis-img/efe0d84f810fe914c7149c51a6c1658e~tplv-resize:640:0.png?psm=motor.rank.data,11,"[4.755, 4.09]",上汽通用五菱,微面,汽油,2023.04,3年或6万公里
广汽传祺,传祺GS8,https://p9-dcd.byteimg.com/motor-mis-img/bef1e4e3b0a6fa8de3a3887dcaaad449~tplv-resize:640:0.png?psm=motor.rank.data,11,"[20.58, 15.98]",广汽传祺,中大型SUV,汽油,2024.05,5年或15万公里
大众,高尔夫,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/0f440cb25eb44df2bfb42ed25548a563~tplv-resize:640:0.png?psm=motor.rank.data,11,"[15.89, 12.99]",一汽-大众,紧凑型车,汽油,2025.09,3年或10万公里
