brand,carname,carimg,salevolume,price,manufacturer,carmodel,energytype,marketime,insure
本田,皓影,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/adf3499684444e6d98ae7a0dc8c0edaf~tplv-resize:640:0.png?psm=motor.rank.data,28,"[26.39, 18.59]",广汽本田,紧凑型SUV,汽油,2024.10,3年或10万公里
名爵,MG7,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/ff5cb551200642ea9f911622b85038b5~tplv-resize:640:0.png?psm=motor.rank.data,28,"[17.89, 12.59]",上汽集团,中型车,汽油,2026.01,3年或10万公里
蔚来,蔚来ET9,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/85aac8869974493389b233359e0cdec0~tplv-resize:640:0.png?psm=motor.rank.data,27,"[81.8, 76.8]",蔚来,大型车,纯电动,2024.12,3年或12万公里
理想汽车,理想L8,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/26a1440a232c4a71bd83ed12139bd2f4~tplv-resize:640:0.png?psm=motor.rank.data,26,"[37.98, 32.18]",理想汽车,中大型SUV,增程式,2025.05,5年或10万公里
起亚,奕跑,https://p9-dcd.byteimg.com/motor-mis-img/3634d1e1b33e9b6c6c8163d55fcca20c~tplv-resize:640:0.png?psm=motor.rank.data,26,"[8.38, 6.98]",起亚,小型SUV,汽油,2025.11,3年或10万公里
日产,日产N6,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/806998923a104bdd8ca07df13ed0b80a~tplv-resize:640:0.png?psm=motor.rank.data,25,"[12.99, 9.99]",东风日产,中型车,插电式混合动力,2025.12,6年或15万公里
领克,领克10 EM-P,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/c67bb456d8f8427d8f2525a82b3bd63e~tplv-resize:640:0.png?psm=motor.rank.data,25,"[21.18, 17.58]",领克,中大型车,插电式混合动力,2025.12,5年或10万公里
领克,领克Z10,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/a4f37175a6984ab694dd1c61719667b3~tplv-resize:640:0.png?psm=motor.rank.data,25,"[26.28, 18.68]",领克,中大型车,纯电动,2024.12,5年或10万公里
大众,ID.4 CROZZ,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/607efd041a344814981894ede3f25e83~tplv-resize:640:0.png?psm=motor.rank.data,25,"[24.36, 14.99]",一汽-大众,紧凑型SUV,纯电动,2025.08,3年或10万公里
奥迪,奥迪A7L,https://p9-dcd.byteimg.com/tos-cn-i-dcdx/dfe5bc8192d64010adf766872e11f634~tplv-resize:640:0.png?psm=motor.rank.data,25,"[66.62, 41.87]",上汽奥迪,中大型车,汽油,2025.06,3年或10万公里
捷途,捷途自由者,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/9bfd56c01ec44dd2bae8007f8f8f5683~tplv-resize:640:0.png?psm=motor.rank.data,24,"[15.49, 12.49]",奇瑞汽车,紧凑型SUV,汽油,2026.03,4年或10万公里
吉利银河,银河A7 PHEV,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/b221b18c07534b408f168e58b3e160f0~tplv-resize:640:0.png?psm=motor.rank.data,23,"[12.58, 8.98]",吉利银河,中型车,插电式混合动力,2025.08,6年或15万公里
比亚迪,海狮07EV,https://p9-dcd.byteimg.com/tos-cn-i-dcdx/2739a1ee35284e549c67d883f993d2ae~tplv-resize:640:0.png?psm=motor.rank.data,23,"[23.98, 18.98]",比亚迪,中型SUV,纯电动,2025.02,6年或15万公里
林肯,冒险家,https://p9-dcd.byteimg.com/tos-cn-i-dcdx/ca080a5ebc71424c9cfa4054f7c00023~tplv-resize:640:0.png?psm=motor.rank.data,23,"[34.58, 23.58]",长安林肯,紧凑型SUV,汽油,2025.08,5年或14万公里
荣威,荣威Ei5,https://p3-dcd.byteimg.com/motor-mis-img/f44c223bbfe4ddf0d92ef89139ae89bd~tplv-resize:640:0.png?psm=motor.rank.data,23,"[16.68, 15.28]",上汽集团,紧凑型车,纯电动,2021.03,3年或10万公里
丰田,普拉多,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/497f52d1db1740f1b91746f1b6b65de2~tplv-resize:640:0.png?psm=motor.rank.data,23,"[55.98, 44.98]",一汽丰田,中大型SUV,油电混合,2025.02,3年或10万公里
岚图,岚图泰山,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/5f56f8901e384ee0912c7e927cc0e4b7~tplv-resize:640:0.png?psm=motor.rank.data,22,"[50.99, 37.99]",岚图汽车,大型SUV,插电式混合动力,2025.11,5年或10万公里
日产,日产N7,https://p9-dcd.byteimg.com/tos-cn-i-dcdx/3c036397a27749aea9869595d11a1cfd~tplv-resize:640:0.png?psm=motor.rank.data,22,"[14.99, 11.99]",东风日产,中大型车,纯电动,2025.04,4年或12万公里
名爵,MG ES5,https://p9-dcd.byteimg.com/tos-cn-i-dcdx/55fa728d5fb94bd395db6a5bbf6241d6~tplv-resize:640:0.png?psm=motor.rank.data,22,"[19.69, 14.69]",上汽集团,紧凑型SUV,纯电动,2024.11,3年或10万公里
奇瑞,瑞虎8L,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/2d834b105a0b46e8a815442a462d280c~tplv-resize:640:0.png?psm=motor.rank.data,22,"[17.49, 12.99]",奇瑞汽车,中型SUV,汽油,2025.06,3年或10万公里
起亚,狮铂拓界,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/187b3d71fd0d43a1a8d0f12e95934de7~tplv-resize:640:0.png?psm=motor.rank.data,22,"[23.78, 15.49]",起亚,紧凑型SUV,汽油,2026.03,5年或10万公里
东风风行,菱智新能源,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/420520f1e8c84aab8cb6dd63c45fe304~tplv-resize:640:0.png?psm=motor.rank.data,22,"[19.69, 10.98]",东风风行,中型MPV,纯电动,2025.05, 8年或16万公里
捷豹,捷豹XFL,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/ff4471d5fe15485abe12491dc23c2c78~tplv-resize:640:0.png?psm=motor.rank.data,22,"[48.99, 43.99]",奇瑞捷豹路虎,中大型车,汽油,2025.08,3年或10万公里
大众,大众CC,https://p3-dcd.byteimg.com/motor-mis-img/bc1a1cfcace04020b804932bd5c78749~tplv-resize:640:0.png?psm=motor.rank.data,22,"[24.99, 22.49]",一汽-大众,中型车,汽油,2025.09,3年或10万公里
凯迪拉克,凯威德,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/4de4c973785648568aafb19e3f3836e3~tplv-resize:640:0.png?psm=motor.rank.data,21,"[0, 0]",上汽通用凯迪拉克,大型SUV,纯电动,未知,未知
荣威,荣威iMAX8 EV,https://p9-dcd.byteimg.com/motor-mis-img/9939c7a9f9fe0f62a15eb3c074b52123~tplv-resize:640:0.png?psm=motor.rank.data,21,"[35.98, 25.98]",上汽集团,中大型MPV,纯电动,2022.08,6年或15万公里
红旗,红旗E-QM5,https://p9-dcd.byteimg.com/tos-cn-i-dcdx/b037b30e070943928eff5eb972564e56~tplv-resize:640:0.png?psm=motor.rank.data,21,"[20.18, 12.18]",一汽红旗,中型车,纯电动,2025.05,4年或10万公里
五菱汽车,五菱宏光PLUS,https://p3-dcd.byteimg.com/motor-mis-img/1ec592b512a4261b4b40dfdf0ac5127f~tplv-resize:640:0.png?psm=motor.rank.data,21,"[7.98, 5.88]",上汽通用五菱,紧凑型MPV,汽油,2020.05,3年或6万公里
五菱汽车,五菱之光,https://p9-dcd.byteimg.com/motor-mis-img/bf32df7a7883000dfdf00a7d80bf31ea~tplv-resize:640:0.png?psm=motor.rank.data,21,"[3.79, 3.79]",上汽通用五菱,微面,汽油,2023.04,未知
马自达,马自达CX-5,https://p9-dcd.byteimg.com/tos-cn-i-dcdx/cd0afa2cba3f4fba8cfdac2c4417a60b~tplv-resize:640:0.png?psm=motor.rank.data,21,"[15.38, 12.58]",长安马自达,紧凑型SUV,汽油,2025.06,3年或10万公里
奔驰,威霆,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/c3f22ffe8d57498493e3336dc3333fd2~tplv-resize:640:0.png?psm=motor.rank.data,21,"[38.68, 29.38]",福建奔驰,中大型MPV,48V轻混系统,2024.08,3年或6万公里
名爵,MG5,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/46ea3c4fd80c42e38df4c19cbc19f823~tplv-resize:640:0.png?psm=motor.rank.data,21,"[9.89, 6.79]",上汽集团,紧凑型车,汽油,2025.06,3年或10万公里
奔驰,奔驰CLA EV,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/cee78baa4d86432387a5a0bcee6926ef~tplv-resize:640:0.png?psm=motor.rank.data,20,"[29.99, 24.9]",北京奔驰,紧凑型车,纯电动,2025.11,3年不限公里
奇瑞风云,风云A9L,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/e958401ee7684f5bbf5d5a1de1c905d1~tplv-resize:640:0.png?psm=motor.rank.data,20,"[23.69, 14.99]",奇瑞汽车,中大型车,插电式混合动力,2025.07,3年或10万公里
本田,本田HR-V,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/454c032806604745b624ac6e0cd228f1~tplv-resize:640:0.png?psm=motor.rank.data,20,"[12.59, 10.99]",东风本田,紧凑型SUV,汽油,2026.01,3年或10万公里
坦克,坦克400,https://p9-dcd.byteimg.com/tos-cn-i-dcdx/a6b49e77976f4587bbb3cfe0ad083a89~tplv-resize:640:0.png?psm=motor.rank.data,20,"[26.48, 24.98]",长城汽车,中大型SUV,48V轻混系统,2025.11,5年或15万公里
广汽传祺,传祺M6,https://p9-dcd.byteimg.com/tos-cn-i-dcdx/61eca9035fb349638d8211bc26038b79~tplv-resize:640:0.png?psm=motor.rank.data,20,"[13.28, 11.98]",广汽传祺,紧凑型MPV,汽油,2025.07,3年或10万公里
日产,逍客,https://p9-dcd.byteimg.com/tos-cn-i-dcdx/b0ba10f07d0747ab9af74e9bac6acaf9~tplv-resize:640:0.png?psm=motor.rank.data,20,"[17.49, 12.59]",东风日产,紧凑型SUV,汽油,2025.07,3年或10万公里
本田,飞度,https://p9-dcd.byteimg.com/tos-cn-i-dcdx/aa58f01250f045ee94b52a01d069f121~tplv-resize:640:0.png?psm=motor.rank.data,20,"[9.78, 6.68]",广汽本田,小型车,汽油,2026.01,3年或10万公里
捷途,捷途X70L,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/a03c63534f85409da8219cd30fdf3544~tplv-resize:640:0.png?psm=motor.rank.data,19,"[14.99, 11.59]",奇瑞汽车,中型SUV,汽油,2025.09,4年或10万公里
捷途山海,捷途山海L7 PLUS,https://p9-dcd.byteimg.com/tos-cn-i-dcdx/826721d8597840aebaee8dd053b8c655~tplv-resize:640:0.png?psm=motor.rank.data,19,"[16.59, 11.99]",奇瑞汽车,中型SUV,插电式混合动力,2025.08,4年或10万公里
比亚迪,海狮06DM,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/33ad68f9617b43448e36f7f8e4d763ce~tplv-resize:640:0.png?psm=motor.rank.data,19,"[15.68, 13.98]",比亚迪,中型SUV,插电式混合动力,2025.07,6年或15万公里
丰田,丰田bZ5,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/e94c8df2a58441898c6f6939ed2dc30c~tplv-resize:640:0.png?psm=motor.rank.data,19,"[19.98, 12.98]",一汽丰田,中型SUV,纯电动,2025.06,3年或10万公里
埃安,AION UT,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/25a58812bffd4e59bca87e881851ef25~tplv-resize:640:0.png?psm=motor.rank.data,19,"[10.18, 6.98]",广汽埃安新能源,小型车,纯电动,2026.01,4年或15万公里
别克,世纪,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/3757e3369f4c424bb024cbdd0b33837e~tplv-resize:640:0.png?psm=motor.rank.data,19,"[68.99, 46.99]",上汽通用别克,中大型MPV,48V轻混系统,2024.11,3年或10万公里
小鹏汽车,小鹏G9,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/bb5d5491c1bd40e0968d419316960c25~tplv-resize:640:0.png?psm=motor.rank.data,19,"[27.88, 24.88]",小鹏汽车,中大型SUV,纯电动,2026.01,5年或12万公里
哈弗,哈弗H6,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/62328473441241d98a6a623ffe67178f~tplv-resize:640:0.png?psm=motor.rank.data,19,"[14.39, 9.89]",长城汽车,紧凑型SUV,汽油,2025.03,3年或10万公里
哈弗,哈弗猛龙燃油版,https://p9-dcd.byteimg.com/tos-cn-i-dcdx/a474d8adaa8e4739962644ed543745d5~tplv-resize:640:0.png?psm=motor.rank.data,18,"[16.69, 15.69]",长城汽车,紧凑型SUV,汽油,2025.05,3年或10万公里
东风奕派,eπ007,https://p9-dcd.byteimg.com/tos-cn-i-dcdx/5c8bba8dfcbf42aa8bc0803416b2af28~tplv-resize:640:0.png?psm=motor.rank.data,18,"[15.49, 11.59]",东风乘用车,中大型车,纯电动,2026.03,3年或10万公里
欧拉,欧拉好猫,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/538ddbd6b2164b8ea6ef186f0b9d41a1~tplv-resize:640:0.png?psm=motor.rank.data,18,"[10.38, 8.38]",长城汽车,小型车,纯电动,2025.06,4年或15万公里
奇瑞新能源,艾瑞泽e,https://p3-dcd.byteimg.com/motor-mis-img/801fac00fa4a0818fc25e1fc20372dda~tplv-resize:640:0.png?psm=motor.rank.data,18,"[15.78, 15.28]",奇瑞新能源,紧凑型车,纯电动,2023.08,1年或10万公里
本田,英仕派,https://p9-dcd.byteimg.com/tos-cn-i-dcdx/d7caed4d9e9d4433a4b81cf5807faf26~tplv-resize:640:0.png?psm=motor.rank.data,18,"[21.38, 18.28]",东风本田,中型车,汽油,2024.12,3年或10万公里
领克,领克01,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/13d83bd5a7ba44699106287813ad2afa~tplv-resize:640:0.png?psm=motor.rank.data,18,"[18.18, 14.98]",领克,紧凑型SUV,汽油,2025.06,4年或10万公里
别克,别克至境L7,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/84199f296dfd4e8eb71235d852f093c5~tplv-resize:640:0.png?psm=motor.rank.data,17,"[21.99, 17.39]",别克至境,中大型车,增程式,2025.09,3年或10万公里
吉利汽车,豪越L,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/5827eb09d0594155a0ce1c4fb1085459~tplv-resize:640:0.png?psm=motor.rank.data,17,"[15.39, 9.99]",吉利汽车,中型SUV,汽油,2025.11,4年或10万公里
捷途,捷途X90 PLUS,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/317644572e174778868a97d76e8a4f71~tplv-resize:640:0.png?psm=motor.rank.data,17,"[13.19, 10.19]",奇瑞汽车,中型SUV,汽油,2025.01,4年或10万公里
领克,领克07 EM-P,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/838ec1e233614f3b9c64c6416770defa~tplv-resize:640:0.png?psm=motor.rank.data,17,"[17.58, 15.58]",领克,中型车,插电式混合动力,2025.09,5年或10万公里
捷达,捷达VA3,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/6bfb1b694c8943c398e22064918739e2~tplv-resize:640:0.png?psm=motor.rank.data,17,"[9.48, 6.78]",一汽-大众捷达,紧凑型车,汽油,2025.09,3年或10万公里
大众,帕萨特PHEV,https://p3-dcd.byteimg.com/motor-mis-img/1304ba480eb5fec1b5059baef1a8762d~tplv-resize:640:0.png?psm=motor.rank.data,17,"[24.215, 21.715]",上汽大众,中型车,插电式混合动力,2024.09,3年或10万公里
本田,雅阁,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/8fb97d323f40418e817aacb90ae8f644~tplv-resize:640:0.png?psm=motor.rank.data,17,"[23.88, 17.98]",广汽本田,中型车,汽油,2025.03,3年或10万公里
名爵,MG6,https://p9-dcd.byteimg.com/tos-cn-i-dcdx/e79a397f178a42b2a125fea383e0c777~tplv-resize:640:0.png?psm=motor.rank.data,17,"[12.38, 10.98]",上汽集团,紧凑型车,汽油,2025.05,3年或10万公里
AITO,问界M6,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/91ae192e18b1437cb115cc11fa4069f1~tplv-resize:640:0.png?psm=motor.rank.data,16,"[0, 0]",赛力斯汽车,中大型SUV,增程式,2026.04,未知
哈弗,哈弗H6L,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/e69eda2a9bae48bda425b3e6c9d2bbd5~tplv-resize:640:0.png?psm=motor.rank.data,16,"[14.19, 11.79]",长城汽车,中型SUV,汽油,2025.11,3年或10万公里
腾势,腾势N8L DM,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/7914574483b74656b6eb5f3e75643043~tplv-resize:640:0.png?psm=motor.rank.data,16,"[32.98, 29.98]",腾势汽车,大型SUV,插电式混合动力,2025.10,6年或15万公里
吉利银河,银河星耀8 PHEV,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/9725a30895f04bf1927b06f59f8a4324~tplv-resize:640:0.png?psm=motor.rank.data,16,"[17.28, 12.58]",吉利银河,中大型车,插电式混合动力,2026.03,4年或10万公里
五菱汽车,五菱之光EV,https://p9-dcd.byteimg.com/tos-cn-i-dcdx/e14c189f278f4b76ba185a839f46fce1~tplv-resize:640:0.png?psm=motor.rank.data,16,"[5.78, 4.78]",上汽通用五菱,微面,纯电动,2025.02,3年或10万公里
长安,长安UNI-V,https://p9-dcd.byteimg.com/tos-cn-i-dcdx/e3a74f3cd8964a92b00b027e06d4e8ba~tplv-resize:640:0.png?psm=motor.rank.data,16,"[12.39, 10.29]",长安汽车,紧凑型车,汽油,2025.08,3年或10万公里
现代,库斯途,https://p9-dcd.byteimg.com/tos-cn-i-dcdx/1021e1ea21ad48cc8a366e29eee380b3~tplv-resize:640:0.png?psm=motor.rank.data,16,"[22.08, 17.18]",北京现代,中大型MPV,汽油,2024.08,可选：3年或15万公里/5年或10万公里/7年或7万公里
别克,微蓝6,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/878a489c1fc54377b34bffe0ed76b4c7~tplv-resize:640:0.png?psm=motor.rank.data,16,"[16.89, 11.28]",上汽通用别克,紧凑型车,纯电动,2023.10,3年或10万公里
吉利银河,银河M9,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/4ce0a4be183540a58d72ad06dabed315~tplv-resize:640:0.png?psm=motor.rank.data,15,"[24.88, 18.38]",吉利银河,中大型SUV,插电式混合动力,2025.09,6年或15万公里
坦克,坦克400 Hi4-Z,https://p9-dcd.byteimg.com/tos-cn-i-dcdx/99c32d7cb85049ac9167dbd721b54561~tplv-resize:640:0.png?psm=motor.rank.data,15,"[31.98, 31.98]",长城汽车,中大型SUV,插电式混合动力,2025.11,5年或15万公里
坦克,坦克400 Hi4-T,https://p9-dcd.byteimg.com/tos-cn-i-dcdx/4b3bca0e7a1841399b33a401c956b54f~tplv-resize:640:0.png?psm=motor.rank.data,15,"[29.98, 28.58]",长城汽车,中大型SUV,插电式混合动力,2025.11,5年或15万公里
本田,雅阁 PHEV,https://p9-dcd.byteimg.com/tos-cn-i-dcdx/1ae0edb3075545af8d0be53319607dcd~tplv-resize:640:0.png?psm=motor.rank.data,15,"[26.88, 22.68]",广汽本田,中型车,插电式混合动力,2025.06,3年或10万公里
奇瑞,瑞虎8 PRO,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/e0361ae8afc44ce596ab10e90db8a2ce~tplv-resize:640:0.png?psm=motor.rank.data,15,"[15.39, 11.99]",奇瑞汽车,中型SUV,汽油,2024.09,3年或10万公里
岚图,岚图FREE,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/131c546b47344d22a7cbc915b7186838~tplv-resize:640:0.png?psm=motor.rank.data,15,"[27.99, 21.99]",岚图汽车,中大型SUV,增程式,2025.07,5年或10万公里
奔驰,奔驰EQB,https://p9-dcd.byteimg.com/tos-cn-i-dcdx/6248b7820b1e454d882f85606981367e~tplv-resize:640:0.png?psm=motor.rank.data,15,"[42.8, 35.2]",北京奔驰,紧凑型SUV,纯电动,2024.08,3年不限公里
埃安,AION LX,https://p3-dcd.byteimg.com/motor-mis-img/dbf23140365cfdd6d48480c3fd5bbe46~tplv-resize:640:0.png?psm=motor.rank.data,15,"[46.96, 28.66]",广汽埃安新能源,中型SUV,纯电动,2022.01,4年或15万公里
红旗,红旗HS5,https://p9-dcd.byteimg.com/tos-cn-i-dcdx/ab8b7403cc8b4fb9a988e66dc53d5163~tplv-resize:640:0.png?psm=motor.rank.data,15,"[22.38, 18.68]",一汽红旗,中型SUV,汽油,2025.08,4年或10万公里
北京越野,北京越野BJ40,https://p9-dcd.byteimg.com/tos-cn-i-dcdx/3561062b4f79479993a89f4b215fbaa5~tplv-resize:640:0.png?psm=motor.rank.data,15,"[17.89, 14.58]",北京汽车,紧凑型SUV,汽油,2025.07,5年或15万公里
欧拉,欧拉5纯电版,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/2058a4b505c24fef8a770984fe846d61~tplv-resize:640:0.png?psm=motor.rank.data,14,"[13.38, 9.98]",长城汽车,紧凑型SUV,纯电动,2025.12,未知
红旗,红旗HS6 PHEV,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/47e95923cec94166b410a8f9be7e3b57~tplv-resize:640:0.png?psm=motor.rank.data,14,"[22.88, 17.88]",一汽红旗,中大型SUV,插电式混合动力,2025.12,4年或10万公里
五菱汽车,星光730 PHEV,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/ce5f5ab6377b4b2f8f9c41a876ecbf5f~tplv-resize:640:0.png?psm=motor.rank.data,14,"[10.38, 10.38]",上汽通用五菱,紧凑型MPV,插电式混合动力,2025.11,6年或15万公里
猛士,猛士M817,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/09a7f26d13bb462b84b000813ed0b052~tplv-resize:640:0.png?psm=motor.rank.data,14,"[36.99, 30.19]",猛士科技,大型SUV,插电式混合动力,2025.11,6年或15万公里
马自达,马自达EZ-60,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/f54c52621cfa4ef5b80f2226a0642cf3~tplv-resize:640:0.png?psm=motor.rank.data,14,"[16.69, 11.99]",长安马自达,中型SUV,增程式,2026.01,3年或10万公里
领克,领克900,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/2aca42e69f824d708b86d79f36e71e83~tplv-resize:640:0.png?psm=motor.rank.data,14,"[41.69, 30.99]",领克,大型SUV,插电式混合动力,2025.04,5年或10万公里
比亚迪,海豹05DM,https://p9-dcd.byteimg.com/tos-cn-i-dcdx/6df1594168fd4c91a5a246a6371ab175~tplv-resize:640:0.png?psm=motor.rank.data,14,"[10.38, 7.98]",比亚迪,紧凑型车,插电式混合动力,2025.10,6年或15万公里
212,212 T01,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/03642400457f455ba7465c7f204f3ea7~tplv-resize:640:0.png?psm=motor.rank.data,14,"[20.58, 13.99]",二一二越野车,紧凑型SUV,柴油,2025.12,3年或6万公里
零跑汽车,零跑A10,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/8e18f595bd944717b1137b2808f3e02e~tplv-resize:640:0.png?psm=motor.rank.data,14,"[8.68, 6.58]",零跑汽车,小型SUV,纯电动,2026.03,4年或12万公里
捷途山海,捷途旅行者C-DM,https://p9-dcd.byteimg.com/tos-cn-i-dcdx/a9c000b1bb6346c68b89ee2ca7f07c8c~tplv-resize:640:0.png?psm=motor.rank.data,14,"[23.99, 15.99]",奇瑞汽车,紧凑型SUV,插电式混合动力,2025.11,4年或10万公里
曹操汽车,曹操60,https://p9-dcd.byteimg.com/tos-cn-i-dcdx/fef8894a0d9b4d42a1d0a42d7f6e8416~tplv-resize:640:0.png?psm=motor.rank.data,14,"[16.98, 12.98]",曹操汽车,紧凑型车,纯电动,2024.09,2年15万公里
方程豹,豹5,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/09add52577864491a78bf670ffcbaa26~tplv-resize:640:0.png?psm=motor.rank.data,14,"[32.98, 23.98]",方程豹,中型SUV,插电式混合动力,2025.02,6年或15万公里
埃安,AION S,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/a6f28e3efc814138a611eee1a1b806f6~tplv-resize:640:0.png?psm=motor.rank.data,14,"[16.99, 11.88]",广汽埃安新能源,紧凑型车,纯电动,2025.07,4年或15万公里
大通,大通G50,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/3a2183c860de4a0f9212241567872bb6~tplv-resize:640:0.png?psm=motor.rank.data,14,"[12.98, 8.68]",大通,紧凑型MPV,汽油,2026.04,3年或6万公里
本田,思域,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/19f2cb4bd6304f3a96b45e1bbbf6151b~tplv-resize:640:0.png?psm=motor.rank.data,14,"[17.99, 12.99]",东风本田,紧凑型车,汽油,2025.03,3年或10万公里
别克,别克至境世家纯电,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/8d632c31b55941a48a0b95aeb3575450~tplv-resize:640:0.png?psm=motor.rank.data,13,"[48.99, 48.99]",别克至境,中大型MPV,纯电动,2026.03,3年或10万公里
小米汽车,小米SU7 Ultra,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/cccbc561a89142f6aa24191513b31aca~tplv-resize:640:0.png?psm=motor.rank.data,13,"[52.99, 52.99]",小米汽车,中大型车,纯电动,2025.02,5年或10万公里
福特,福特烈马,https://p9-dcd.byteimg.com/tos-cn-i-dcdx/932c9224fa6c4c1a990ca6a3cbcb70ee~tplv-resize:640:0.png?psm=motor.rank.data,13,"[49.88, 29.98]",江铃福特,中型SUV,汽油,2026.01,3年或10万公里
吉利银河,银河E8,https://p9-dcd.byteimg.com/tos-cn-i-dcdx/23f867eb96df470db106b433fa3d8c04~tplv-resize:640:0.png?psm=motor.rank.data,13,"[22.88, 14.98]",吉利银河,中大型车,纯电动,2025.03,6年或15万公里
阿维塔,阿维塔 12,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/cd4c072ba9d14156abfa90b91b1df07a~tplv-resize:640:0.png?psm=motor.rank.data,13,"[70, 26.99]",阿维塔科技,中大型车,增程式,2026.04,未知
雪铁龙,凡尔赛C5 X,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/fb7abd70b8b248fc90d8fd1009400de6~tplv-resize:640:0.png?psm=motor.rank.data,13,"[18.67, 13.77]",东风雪铁龙,中型车,汽油,2026.03,5年或15万公里
大众,途观L PHEV,https://p9-dcd.byteimg.com/tos-cn-i-dcdx/af376e77aa28469480df7732c5967514~tplv-resize:640:0.png?psm=motor.rank.data,13,"[27.205, 26.105]",上汽大众,中型SUV,插电式混合动力,2022.08,3年或10万公里
马自达,马自达3 昂克赛拉,https://p9-dcd.byteimg.com/motor-mis-img/2ed9950bbf60e473727cf3735528e032~tplv-resize:640:0.png?psm=motor.rank.data,13,"[14.19, 8.99]",长安马自达,紧凑型车,汽油,2025.07,3年或10万公里
凯迪拉克,凯迪拉克CT6,https://p9-dcd.byteimg.com/tos-cn-i-dcdx/1effd18860ed46a9873ed3b7e2552f7b~tplv-resize:640:0.png?psm=motor.rank.data,13,"[46.97, 35.97]",上汽通用凯迪拉克,中大型车,汽油,2025.10,3年不限公里
福特,福特智趣烈马,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/f046665638944ea586ca6b9b135a4a8d~tplv-resize:640:0.png?psm=motor.rank.data,12,"[28.28, 22.98]",江铃福特,中大型SUV,增程式,2025.12,5年或10万公里
宝马,宝马i5,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/11076f99f1a44da590f50844645138d7~tplv-resize:640:0.png?psm=motor.rank.data,12,"[53.99, 36.8]",华晨宝马,中大型车,纯电动,2026.02,3年或10万公里
smart,smart精灵#3,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/ede2fc731fb445729d41cb97f4e7f92c~tplv-resize:640:0.png?psm=motor.rank.data,12,"[28.99, 16.49]",smart,紧凑型SUV,纯电动,2025.07,4年或15万公里
