brand,carname,carimg,salevolume,price,manufacturer,carmodel,energytype,marketime,insure
乐道,乐道L90,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/65dbf1ff3d634565aeada6c1bd578b0e~tplv-resize:640:0.png?psm=motor.rank.data,25,"[30.68, 26.58]",蔚来,大型SUV,纯电动,2026.04,4年或10万公里
捷途山海,捷途山海T1,https://p9-dcd.byteimg.com/tos-cn-i-dcdx/5a4445ffc043421f86a8d1ade9364d2e~tplv-resize:640:0.png?psm=motor.rank.data,25,"[17.99, 13.49]",奇瑞汽车,紧凑型SUV,插电式混合动力,2025.05,4年或10万公里
奇瑞风云,风云T9,https://p9-dcd.byteimg.com/tos-cn-i-dcdx/34abc20736c5446cbe7f2fa1fb15d796~tplv-resize:640:0.png?psm=motor.rank.data,25,"[18.39, 11.99]",奇瑞汽车,中型SUV,插电式混合动力,2026.05,3年或10万公里
五菱汽车,五菱缤果,https://p9-dcd.byteimg.com/tos-cn-i-dcdx/8a82589d0fbf4119a29b97b77dc96d62~tplv-resize:640:0.png?psm=motor.rank.data,25,"[8.48, 5.68]",上汽通用五菱,小型车,纯电动,2025.04,3年或10万公里
沃尔沃,沃尔沃S60,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/56604a383a5248939a3cd04d1b373b61~tplv-resize:640:0.png?psm=motor.rank.data,25,"[38.49, 30.69]",沃尔沃亚太,中型车,48V轻混系统,2025.07,3年不限公里
享界,享界S9T,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/613c0834a43548f8bd82888ada27be70~tplv-resize:640:0.png?psm=motor.rank.data,24,"[37.98, 30.98]",北汽新能源,中大型车,增程式,2025.09,4年或10万公里
大众,ID.ERA 9X,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/a5c1211bddc544ff8e4437ee2cd94b48~tplv-resize:640:0.png?psm=motor.rank.data,24,"[35.98, 30.98]",上汽大众,大型SUV,增程式,2026.04,3年或10万公里
广汽传祺,传祺E8,https://p9-dcd.byteimg.com/tos-cn-i-dcdx/c9d6dc8c81cc4f739f01e0576fca8c54~tplv-resize:640:0.png?psm=motor.rank.data,24,"[17.98, 17.98]",广汽传祺,中型MPV,油电混合,2024.07,3年或10万公里
红旗,红旗HS3 PHEV,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/a819a1fda2d148b6a6e49c7110c38be4~tplv-resize:640:0.png?psm=motor.rank.data,24,"[16.18, 15.98]",一汽红旗,紧凑型SUV,插电式混合动力,2025.08,4年或10万公里
坦克,坦克700 Hi4-T,https://p9-dcd.byteimg.com/tos-cn-i-dcdx/525b2e850f294a4c8290558edc953322~tplv-resize:640:0.png?psm=motor.rank.data,24,"[70, 42.8]",长城汽车,中大型SUV,插电式混合动力,2026.04,5年或15万公里
坦克,坦克300 Hi4-T,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/8341da5c5e6340f5a53b6a5929bb6808~tplv-resize:640:0.png?psm=motor.rank.data,24,"[24.98, 24.98]",长城汽车,紧凑型SUV,插电式混合动力,2025.03,5年或15万公里
捷途山海,捷途旅行者C-DM,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/a9c000b1bb6346c68b89ee2ca7f07c8c~tplv-resize:640:0.png?psm=motor.rank.data,24,"[23.99, 15.99]",奇瑞汽车,紧凑型SUV,插电式混合动力,2025.11,4年或10万公里
本田,皓影,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/adf3499684444e6d98ae7a0dc8c0edaf~tplv-resize:640:0.png?psm=motor.rank.data,24,"[26.39, 18.59]",广汽本田,紧凑型SUV,汽油,2024.10,3年或10万公里
凯迪拉克,凯迪拉克CT5,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/b02f0aab2a354982a67d5e16c598eeed~tplv-resize:640:0.png?psm=motor.rank.data,24,"[32.09, 28.99]",上汽通用凯迪拉克,中型车,汽油,2025.06,3年不限公里
日产,奇骏,https://p9-dcd.byteimg.com/tos-cn-i-dcdx/cc727a5a167140a4a3eae546dfafb251~tplv-resize:640:0.png?psm=motor.rank.data,24,"[26.29, 16.08]",东风日产,紧凑型SUV,汽油,2025.07,3年或10万公里
日产,日产NX8,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/4d1af2abe6264765a3bbbbecbbf0b10d~tplv-resize:640:0.png?psm=motor.rank.data,23,"[20.99, 15.99]",东风日产,中大型SUV,增程式,2026.04,6年或15万公里
阿维塔,阿维塔 06,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/d2bf5d836cc0438292089aed8cdf5e7d~tplv-resize:640:0.png?psm=motor.rank.data,22,"[27.99, 20.99]",阿维塔科技,中型车,增程式,2025.04,5年或12万公里
蔚来,蔚来ES6,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/feffe1ceb54d462ab4c050ad15104810~tplv-resize:640:0.png?psm=motor.rank.data,22,"[35, 33.8]",蔚来,中型SUV,纯电动,2026.04,3年或12万公里
丰田,普拉多,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/15fdd03eb1ca4fe48a4f1d1abfb08d49~tplv-resize:640:0.png?psm=motor.rank.data,22,"[55.98, 44.98]",一汽丰田,中大型SUV,油电混合,2026.05,3年或10万公里
五菱汽车,星光560,https://p9-dcd.byteimg.com/tos-cn-i-dcdx/e9744622061547979e4d4ddd7f9f7734~tplv-resize:640:0.png?psm=motor.rank.data,21,"[7.58, 6.28]",上汽通用五菱,紧凑型SUV,汽油,2026.01,3年或10万公里
极氪,ZEEKR 7X,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/5c1bfaaf6b9d448294c69698ce7cde5a~tplv-resize:640:0.png?psm=motor.rank.data,21,"[26.99, 22.98]",极氪,中型SUV,纯电动,2025.10,4年或10万公里
奇瑞风云,风云T11,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/02ef0c5c98c34e6680acc0b9c0bd9f83~tplv-resize:640:0.png?psm=motor.rank.data,21,"[24.99, 18.99]",奇瑞汽车,大型SUV,增程式,2025.10,3年或10万公里
极氪,ZEEKR 007,https://p9-dcd.byteimg.com/tos-cn-i-dcdx/35ab5892741442708acdd97c41d971b4~tplv-resize:640:0.png?psm=motor.rank.data,21,"[29.99, 20.39]",极氪,中型车,纯电动,2026.04,4年或10万公里
智己汽车,智己LS6,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/4dda84ada8c540bc86aa3324ecc3aa88~tplv-resize:640:0.png?psm=motor.rank.data,21,"[28.49, 21.29]",智己汽车,中大型SUV,增程式,2025.09,5年或15万公里
大众,揽巡,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/c6f5423785fd4fe7a919c455ef317ad5~tplv-resize:640:0.png?psm=motor.rank.data,21,"[29.99, 24.29]",一汽-大众,中大型SUV,汽油,2025.10,3年或10万公里
林肯,航海家,https://p9-dcd.byteimg.com/tos-cn-i-dcdx/d1d4c4d05651471aabefb00b4c747831~tplv-resize:640:0.png?psm=motor.rank.data,21,"[46.88, 30.58]",长安林肯,中型SUV,汽油,2025.09,5年或14万公里
别克,君威,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/1ca5dc0a6f3b422992f8751ecff1fc75~tplv-resize:640:0.png?psm=motor.rank.data,21,"[17.58, 15.98]",上汽通用别克,中型车,汽油,2025.03,3年或10万公里
零跑汽车,零跑D19,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/0820854996144c51bbc4a3846d365679~tplv-resize:640:0.png?psm=motor.rank.data,20,"[26.98, 21.98]",零跑汽车,大型SUV,增程式,2026.04,4年或12万公里
广汽传祺,传祺向往S7,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/45b50904cf2c4d7e96e1317471f7ff01~tplv-resize:640:0.png?psm=motor.rank.data,20,"[22.98, 15.98]",广汽传祺,中大型SUV,插电式混合动力,2025.09,3年或10万公里
福特,探险者,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/e176b8cf1d934c2c80c3db40747a214c~tplv-resize:640:0.png?psm=motor.rank.data,20,"[39.98, 30.98]",长安福特,中大型SUV,汽油,2025.06,3年或10万公里
奇瑞风云,风云T9L,https://p9-dcd.byteimg.com/tos-cn-i-dcdx/1bfd8d1868f1406487d5e30b8d3ae4ad~tplv-resize:640:0.png?psm=motor.rank.data,19,"[18.69, 12.99]",奇瑞汽车,中型SUV,插电式混合动力,2026.04,3年或10万公里
iCAR,iCAR超级V23,https://p9-dcd.byteimg.com/tos-cn-i-dcdx/7120af1900bd4068a7fc25d34d3cc53c~tplv-resize:640:0.png?psm=motor.rank.data,19,"[17.48, 10.98]",奇瑞新能源,紧凑型SUV,纯电动,2025.09,5年或12万公里
吉利银河,银河L7,https://p9-dcd.byteimg.com/tos-cn-i-dcdx/00de72e8346a464fa99ff1cf935bce9e~tplv-resize:640:0.png?psm=motor.rank.data,19,"[16.97, 11.58]",吉利银河,紧凑型SUV,插电式混合动力,2025.02,4年或10万公里
长安启源,长安Lumin,https://p9-dcd.byteimg.com/tos-cn-i-dcdx/5f42a6e07fd54fd8b6a02eb1e44bc218~tplv-resize:640:0.png?psm=motor.rank.data,19,"[6.99, 3.79]",长安启源,微型车,纯电动,2026.01,3年或12万公里
欧拉,欧拉好猫,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/538ddbd6b2164b8ea6ef186f0b9d41a1~tplv-resize:640:0.png?psm=motor.rank.data,19,"[10.38, 8.38]",长城汽车,小型车,纯电动,2025.06,4年或15万公里
广汽传祺,传祺GS3,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/6fbce6a5eb654901a4a685072d0186b6~tplv-resize:640:0.png?psm=motor.rank.data,19,"[9.98, 7.98]",广汽传祺,小型SUV,汽油,2025.10,3年或10万公里
哈弗,哈弗H6,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/62328473441241d98a6a623ffe67178f~tplv-resize:640:0.png?psm=motor.rank.data,19,"[14.39, 9.89]",长城汽车,紧凑型SUV,汽油,2025.03,3年或10万公里
智己汽车,智己LS8,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/5c0a1299823b4ab181ff7b118967328a~tplv-resize:640:0.png?psm=motor.rank.data,18,"[31.18, 26.18]",智己汽车,中大型SUV,增程式,2026.04,3年或10万公里
五菱汽车,星光730 EV,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/1d331ff95a23429cb9eeee832389b76d~tplv-resize:640:0.png?psm=motor.rank.data,18,"[11.78, 10.98]",上汽通用五菱,紧凑型MPV,纯电动,2026.04,6年或15万公里
领克,领克900,https://p9-dcd.byteimg.com/tos-cn-i-dcdx/2aca42e69f824d708b86d79f36e71e83~tplv-resize:640:0.png?psm=motor.rank.data,18,"[41.69, 29.98]",领克,大型SUV,插电式混合动力,2026.04,5年或10万公里
小鹏汽车,小鹏G6,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/2bf01fc3dadb42deb7d1d761542df1fa~tplv-resize:640:0.png?psm=motor.rank.data,18,"[19.88, 17.68]",小鹏汽车,中型SUV,增程式,2026.03,5年或12万公里
理想汽车,理想L8,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/26a1440a232c4a71bd83ed12139bd2f4~tplv-resize:640:0.png?psm=motor.rank.data,18,"[37.98, 32.18]",理想汽车,中大型SUV,增程式,2025.05,5年或10万公里
比亚迪,元PLUS,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/0a5f95e3492e4cf6b15953b57949fe48~tplv-resize:640:0.png?psm=motor.rank.data,18,"[14.78, 11.58]",比亚迪,紧凑型SUV,纯电动,2025.03,6年或15万公里
捷途,捷途大圣,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/79685800b8cb405da143027e68155f26~tplv-resize:640:0.png?psm=motor.rank.data,18,"[12.79, 6.99]",奇瑞汽车,紧凑型SUV,汽油,2025.10,4年或10万公里
比亚迪,汉EV,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/fbd454e1b6ae4c86b1468468f3372b9d~tplv-resize:640:0.png?psm=motor.rank.data,18,"[23.58, 17.98]",比亚迪,中大型车,纯电动,2026.04,6年或15万公里
零跑汽车,零跑T03,https://p9-dcd.byteimg.com/tos-cn-i-dcdx/464986d3ad5845e9aac85a6960479de0~tplv-resize:640:0.png?psm=motor.rank.data,18,"[6.99, 5.99]",零跑汽车,微型车,纯电动,2025.02,3年或12万公里
广汽传祺,传祺M6,https://p9-dcd.byteimg.com/tos-cn-i-dcdx/62d9539619de48c6b9a7861b3e1627b9~tplv-resize:640:0.png?psm=motor.rank.data,18,"[13.28, 9.98]",广汽传祺,紧凑型MPV,汽油,2026.05,3年或10万公里
捷途,捷途X70L,https://p9-dcd.byteimg.com/tos-cn-i-dcdx/a03c63534f85409da8219cd30fdf3544~tplv-resize:640:0.png?psm=motor.rank.data,17,"[14.99, 11.59]",奇瑞汽车,中型SUV,汽油,2025.09,4年或10万公里
奇瑞,瑞虎8 PRO,https://p9-dcd.byteimg.com/tos-cn-i-dcdx/e0361ae8afc44ce596ab10e90db8a2ce~tplv-resize:640:0.png?psm=motor.rank.data,17,"[15.39, 11.99]",奇瑞汽车,中型SUV,汽油,2024.09,3年或10万公里
本田,本田CR-V PHEV,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/0047a45a573a45fcbfe7e58c31d36acd~tplv-resize:640:0.png?psm=motor.rank.data,17,"[26.99, 22.59]",东风本田,紧凑型SUV,插电式混合动力,2023.03,3年或10万公里
五菱汽车,五菱荣光EV,https://p9-dcd.byteimg.com/tos-cn-i-dcdx/290d2da897f541a18477d79cafd3ac54~tplv-resize:640:0.png?psm=motor.rank.data,17,"[6.98, 6.98]",上汽通用五菱,微面,纯电动,2026.03,未知
捷达,捷达VA3,https://p9-dcd.byteimg.com/tos-cn-i-dcdx/6bfb1b694c8943c398e22064918739e2~tplv-resize:640:0.png?psm=motor.rank.data,17,"[9.48, 6.78]",一汽-大众捷达,紧凑型车,汽油,2025.09,3年或10万公里
长安,逸动PHEV,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/d05f50a76bf7467db13fcaa1abbd229d~tplv-resize:640:0.png?psm=motor.rank.data,17,"[9.99, 8.49]",长安汽车,紧凑型车,插电式混合动力,2025.03,3年或12万公里
智己汽车,智己LS9,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/732e60071ef44797aa48e3f521a3ece3~tplv-resize:640:0.png?psm=motor.rank.data,16,"[36.28, 33.28]",智己汽车,大型SUV,增程式,2025.11,5年或15万公里
马自达,马自达EZ-60,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/f54c52621cfa4ef5b80f2226a0642cf3~tplv-resize:640:0.png?psm=motor.rank.data,16,"[16.69, 11.99]",长安马自达,中型SUV,增程式,2026.01,3年或10万公里
比亚迪,夏,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/0c2f148741094b5fb3ebe3abed763d91~tplv-resize:640:0.png?psm=motor.rank.data,16,"[30.98, 20.68]",比亚迪,中大型MPV,插电式混合动力,2025.11,6年或15万公里
东风奕派,纳米01,https://p9-dcd.byteimg.com/tos-cn-i-dcdx/fa491ccc0e4747f18a782b441836de1d~tplv-resize:640:0.png?psm=motor.rank.data,16,"[9.28, 5.98]",东风乘用车,小型车,纯电动,2025.10,3年或10万公里
方程豹,豹5,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/2ca35da505864d0b91ca397d04e96dd9~tplv-resize:640:0.png?psm=motor.rank.data,16,"[32.98, 23.98]",方程豹,中型SUV,插电式混合动力,2026.05,6年或15万公里
小鹏汽车,小鹏X9,https://p9-dcd.byteimg.com/tos-cn-i-dcdx/7236bcb43a8e4434ab243e8d98ca165f~tplv-resize:640:0.png?psm=motor.rank.data,16,"[36.98, 30.98]",小鹏汽车,中大型MPV,增程式,2025.11,5年或12万公里
长安凯程,睿行EM60,https://p9-dcd.byteimg.com/tos-cn-i-dcdx/f38ea2ae3e0840eeb762779f6a35c858~tplv-resize:640:0.png?psm=motor.rank.data,16,"[17.29, 6.69]",长安轻型车,微面,纯电动,2026.03,未知
马自达,马自达CX-5,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/cd0afa2cba3f4fba8cfdac2c4417a60b~tplv-resize:640:0.png?psm=motor.rank.data,16,"[15.38, 12.58]",长安马自达,紧凑型SUV,汽油,2025.06,3年或10万公里
奥迪,奥迪A4L,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/da440185e7f349d6b0d58938facb129d~tplv-resize:640:0.png?psm=motor.rank.data,16,"[36.28, 28.98]",一汽奥迪,中型车,汽油,2025.02,3年或10万公里
荣威,荣威M7 DMH,https://p9-dcd.byteimg.com/tos-cn-i-dcdx/f021e0128ac1444b8438b79102d396c0~tplv-resize:640:0.png?psm=motor.rank.data,15,"[12.38, 9.78]",上汽集团,中型车,插电式混合动力,2026.04,3年或10万公里
坦克,坦克400 Hi4-Z,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/99c32d7cb85049ac9167dbd721b54561~tplv-resize:640:0.png?psm=motor.rank.data,15,"[31.98, 31.98]",长城汽车,中大型SUV,插电式混合动力,2025.11,5年或15万公里
奔腾,悦意03,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/59466e6dac714415ae435fc225c34c16~tplv-resize:640:0.png?psm=motor.rank.data,15,"[12.29, 7.98]",一汽奔腾,紧凑型SUV,纯电动,2026.03,3年或10万公里
捷途,捷途自由者,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/9bfd56c01ec44dd2bae8007f8f8f5683~tplv-resize:640:0.png?psm=motor.rank.data,15,"[15.49, 12.49]",奇瑞汽车,紧凑型SUV,汽油,2026.03,4年或10万公里
比亚迪,海豹07DM,https://p9-dcd.byteimg.com/tos-cn-i-dcdx/01a9f2d58209478facf22eb94e45bd8f~tplv-resize:640:0.png?psm=motor.rank.data,15,"[19.58, 13.98]",比亚迪,中型车,插电式混合动力,2025.09,6年或15万公里
大众,大众ID.3,https://p9-dcd.byteimg.com/tos-cn-i-dcdx/3855b142af024d1b8867256c2ac5ae13~tplv-resize:640:0.png?psm=motor.rank.data,15,"[15.5888, 12.9888]",上汽大众,紧凑型车,纯电动,2025.09,3年或10万公里
雪铁龙,凡尔赛C5 X,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/fb7abd70b8b248fc90d8fd1009400de6~tplv-resize:640:0.png?psm=motor.rank.data,15,"[18.67, 13.77]",东风雪铁龙,中型车,汽油,2026.03,5年或15万公里
奇瑞,瑞虎5x,https://p9-dcd.byteimg.com/tos-cn-i-dcdx/060ec2e0b84d424fb9806d05f912f5ae~tplv-resize:640:0.png?psm=motor.rank.data,15,"[8.39, 5.99]",奇瑞汽车,小型SUV,汽油,2025.04,3年或10万公里
日产,逍客,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/b0ba10f07d0747ab9af74e9bac6acaf9~tplv-resize:640:0.png?psm=motor.rank.data,15,"[17.49, 12.59]",东风日产,紧凑型SUV,汽油,2025.07,3年或10万公里
奇瑞QQ,小蚂蚁,https://p9-dcd.byteimg.com/tos-cn-i-dcdx/166dfd7880d448e6b903038726786f97~tplv-resize:640:0.png?psm=motor.rank.data,15,"[7.69, 5.49]",奇瑞新能源,微型车,纯电动,2026.01,3年或12万公里
广汽传祺,传祺GS8,https://p9-dcd.byteimg.com/motor-mis-img/bef1e4e3b0a6fa8de3a3887dcaaad449~tplv-resize:640:0.png?psm=motor.rank.data,15,"[20.58, 15.98]",广汽传祺,中大型SUV,汽油,2024.05,5年或15万公里
东风风行,菱智,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/15fe2dcf06d74df5974d3dcd07fb5f42~tplv-resize:640:0.png?psm=motor.rank.data,15,"[9.99, 5.99]",东风风行,中型MPV,汽油,2025.07,5年或10万公里
大众,大众CC,https://p9-dcd.byteimg.com/motor-mis-img/bc1a1cfcace04020b804932bd5c78749~tplv-resize:640:0.png?psm=motor.rank.data,15,"[24.99, 22.49]",一汽-大众,中型车,汽油,2025.09,3年或10万公里
比亚迪,汉L EV,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/842923d4bc454c43a072d3183677c5fe~tplv-resize:640:0.png?psm=motor.rank.data,14,"[27.98, 21.98]",比亚迪,中大型车,纯电动,2025.04,6年或15万公里
比亚迪,唐L EV,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/b97bce95dee04616b55f545b85723aa1~tplv-resize:640:0.png?psm=motor.rank.data,14,"[28.98, 23.98]",比亚迪,中大型SUV,纯电动,2025.04,6年或15万公里
尊界,尊界S800,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/602ce128e6024bef912bb7053d22f31e~tplv-resize:640:0.png?psm=motor.rank.data,14,"[101.8, 70.8]",江淮汽车,大型车,纯电动,2026.03,4年不限里程
奥迪,奥迪A5L,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/aee9d99cbdc84431af52691092176642~tplv-resize:640:0.png?psm=motor.rank.data,14,"[34.68, 25.58]",一汽奥迪,中型车,汽油,2025.08,3年或10万公里
小鹏汽车,小鹏G7,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/40ed5c2834e54b0d8b30c3245c1a4bbd~tplv-resize:640:0.png?psm=motor.rank.data,14,"[22.58, 19.58]",小鹏汽车,中型SUV,增程式,2026.01, 5年或12万公里
林肯,林肯Z,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/f2674c8001064a70bf31f29b0e705276~tplv-resize:640:0.png?psm=motor.rank.data,14,"[36.58, 23.58]",长安林肯,中型车,汽油,2024.09,5年或14万公里
长安,长安CS55 PLUS,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/f7e8293a72f146f6beda509020985d4c~tplv-resize:640:0.png?psm=motor.rank.data,14,"[11.39, 9.29]",长安汽车,紧凑型SUV,汽油,2025.09,3年或10万公里
小鹏汽车,小鹏P7,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/7d0261ff50644213b56f6982fdacab0c~tplv-resize:640:0.png?psm=motor.rank.data,14,"[30.18, 20.38]",小鹏汽车,中大型车,纯电动,2026.03,5年或12万公里
五菱汽车,五菱荣光,https://p9-dcd.byteimg.com/motor-mis-img/efe0d84f810fe914c7149c51a6c1658e~tplv-resize:640:0.png?psm=motor.rank.data,14,"[4.755, 4.09]",上汽通用五菱,微面,汽油,2023.04,3年或6万公里
五菱汽车,星光560 PHEV,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/4aa13f55a33a44bd9d990feeb2cf7133~tplv-resize:640:0.png?psm=motor.rank.data,13,"[9.18, 9.18]",上汽通用五菱,紧凑型SUV,插电式混合动力,2026.01,6年或15万公里
奥迪,奥迪Q6L e-tron,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/1f311892889a4fcbb1744f908e4590b0~tplv-resize:640:0.png?psm=motor.rank.data,13,"[39.98, 27.98]",一汽奥迪,中型SUV,纯电动,2026.04,3年或10万公里
理想汽车,理想MEGA,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/62971a68ca054c609add93ada6ad41cd~tplv-resize:640:0.png?psm=motor.rank.data,13,"[55.98, 52.98]",理想汽车,大型MPV,纯电动,2025.04,5年或10万公⾥
奇瑞,欧萌达,https://p9-dcd.byteimg.com/tos-cn-i-dcdx/e808c50f5aa946ceb93ff4ec14c8ad63~tplv-resize:640:0.png?psm=motor.rank.data,13,"[12.99, 12.99]",奇瑞汽车,紧凑型SUV,汽油,2025.02,3年或10万公里
现代,途胜,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/5105f4c26b00494cb2e2986ab373e02e~tplv-resize:640:0.png?psm=motor.rank.data,13,"[21.78, 15.98]",北京现代,紧凑型SUV,汽油,2024.11,可选:3年或15万公里/5年或10万公里/7年或7万公里
金杯,小海狮X30,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/99b123f1d78a486eb5482fb6789c1c46~tplv-resize:640:0.png?psm=motor.rank.data,13,"[4.19, 3.69]",鑫源汽车,微面,汽油,2024.06,未知
本田,奥德赛,https://p9-dcd.byteimg.com/tos-cn-i-dcdx/ed5dc7d3e0384ccc97804975413d1835~tplv-resize:640:0.png?psm=motor.rank.data,13,"[32.88, 23.58]",广汽本田,中型MPV,油电混合,2025.08,3年或10万公里
北京越野,北京越野BJ40,https://p9-dcd.byteimg.com/tos-cn-i-dcdx/3561062b4f79479993a89f4b215fbaa5~tplv-resize:640:0.png?psm=motor.rank.data,13,"[17.89, 14.58]",北京汽车,紧凑型SUV,汽油,2025.07,5年或15万公里
比亚迪,唐L DM,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/945b04cd564f400c84b98e10829125a5~tplv-resize:640:0.png?psm=motor.rank.data,12,"[28.58, 22.98]",比亚迪,中大型SUV,插电式混合动力,2025.04,6年或15万公里
开瑞,江豚E5,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/b1eb32bf9c3d4c3981693018aa62f7d2~tplv-resize:640:0.png?psm=motor.rank.data,12,"[13.58, 5.99]",开瑞汽车,微面,纯电动,2025.05,未知
领克,领克09,https://p9-dcd.byteimg.com/tos-cn-i-dcdx/58462a5635d74f1dae098f5ba61388c9~tplv-resize:640:0.png?psm=motor.rank.data,12,"[26.58, 23.88]",领克,中大型SUV,48V轻混系统,2025.10,5年或10万公里
五菱汽车,五菱之光,https://p9-dcd.byteimg.com/motor-mis-img/bf32df7a7883000dfdf00a7d80bf31ea~tplv-resize:640:0.png?psm=motor.rank.data,12,"[3.79, 3.79]",上汽通用五菱,微面,汽油,2023.04,未知
阿维塔,阿维塔 07,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/8b7d620a07494ec4a54bbd467b1aa2da~tplv-resize:640:0.png?psm=motor.rank.data,11,"[28.99, 21.99]",阿维塔科技,中型SUV,增程式,2025.09,5年或12万公里
广汽昊铂,昊铂HT,https://p9-dcd.byteimg.com/tos-cn-i-dcdx/b63ab8d60d9144f89285ccb2acb2bcc3~tplv-resize:640:0.png?psm=motor.rank.data,11,"[22.99, 18.99]",广汽埃安新能源,中大型SUV,纯电动,2025.07,6年或15万公里
北京汽车制造厂,锐胜王牌M7,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/9ab40d5c662d43be9e3e28282ab17ad7~tplv-resize:640:0.png?psm=motor.rank.data,11,"[15.38, 5.98]",北京汽车制造厂,中大型MPV,汽油,2026.03,5年或10万公里
捷达,捷达VS7,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/5062988c65aa4711bdcc12425ffa0e05~tplv-resize:640:0.png?psm=motor.rank.data,11,"[12.09, 9.79]",一汽-大众捷达,中型SUV,汽油,2025.10,3年或10万公里
大众,凌渡,https://p9-dcd.byteimg.com/tos-cn-i-dcdx/4b1f18ece99a4a14b61734c75cbccd86~tplv-resize:640:0.png?psm=motor.rank.data,11,"[19.59, 15.09]",上汽大众,紧凑型车,汽油,2025.08,3年或10万公里
