brand,carname,carimg,salevolume,price,manufacturer,carmodel,energytype,marketime,insure
东风奕派,eπ008,https://p9-dcd.byteimg.com/tos-cn-i-dcdx/169f01392f75456d8d4a238f16bbb50c~tplv-resize:640:0.png?psm=motor.rank.data,1149,"[19.36, 15.99]",东风乘用车,中大型SUV,增程式,2025.10,3年或10万公里
东风奕派,纳米01,https://p9-dcd.byteimg.com/tos-cn-i-dcdx/fa491ccc0e4747f18a782b441836de1d~tplv-resize:640:0.png?psm=motor.rank.data,1149,"[8.88, 5.88]",东风乘用车,小型车,纯电动,2025.10,3年或10万公里
坦克,坦克500 Hi4-T,https://p9-dcd.byteimg.com/tos-cn-i-dcdx/9c530ffa51da4ee49ac7ee6fa60771b4~tplv-resize:640:0.png?psm=motor.rank.data,1127,"[35.5, 33.5]",长城汽车,中大型SUV,插电式混合动力,2025.08,5年或15万公里
大众,大众CC,https://p3-dcd.byteimg.com/motor-mis-img/bc1a1cfcace04020b804932bd5c78749~tplv-resize:640:0.png?psm=motor.rank.data,1120,"[19.39, 16.89]",一汽-大众,中型车,汽油,2025.09,3年或10万公里
丰田,普拉多,https://p9-dcd.byteimg.com/tos-cn-i-dcdx/497f52d1db1740f1b91746f1b6b65de2~tplv-resize:640:0.png?psm=motor.rank.data,1104,"[55.98, 39.48]",一汽丰田,中大型SUV,油电混合,2025.02,3年或10万公里
阿维塔,阿维塔 07,https://p9-dcd.byteimg.com/tos-cn-i-dcdx/8b7d620a07494ec4a54bbd467b1aa2da~tplv-resize:640:0.png?psm=motor.rank.data,1100,"[28.99, 19.49]",阿维塔科技,中型SUV,增程式,2025.09,5年或12万公里
小鹏汽车,小鹏G7,https://p9-dcd.byteimg.com/tos-cn-i-dcdx/3aef2c200e9a450bb61b2b6eee2d1270~tplv-resize:640:0.png?psm=motor.rank.data,1094,"[22.58, 19.58]",小鹏汽车,中型SUV,增程式,2026.01, 5年或12万公里
长安启源,长安Lumin,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/5f42a6e07fd54fd8b6a02eb1e44bc218~tplv-resize:640:0.png?psm=motor.rank.data,1087,"[6.99, 3.49]",长安启源,微型车,纯电动,2026.01,3年或12万公里
坦克,坦克400 Hi4-T,https://p9-dcd.byteimg.com/tos-cn-i-dcdx/4b3bca0e7a1841399b33a401c956b54f~tplv-resize:640:0.png?psm=motor.rank.data,1082,"[29.98, 28.58]",长城汽车,中大型SUV,插电式混合动力,2025.11,5年或15万公里
理想汽车,理想L9,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/8c77d1f9ed594a4ba0be695337758a21~tplv-resize:640:0.png?psm=motor.rank.data,1082,"[43.98, 40.98]",理想汽车,大型SUV,增程式,2025.05,5年或10万公里
埃安,AION UT,https://p9-dcd.byteimg.com/tos-cn-i-dcdx/25a58812bffd4e59bca87e881851ef25~tplv-resize:640:0.png?psm=motor.rank.data,1054,"[9.88, 6.68]",广汽埃安新能源,小型车,纯电动,2026.01,4年或15万公里
现代,库斯途,https://p9-dcd.byteimg.com/tos-cn-i-dcdx/1021e1ea21ad48cc8a366e29eee380b3~tplv-resize:640:0.png?psm=motor.rank.data,1050,"[17.08, 12.68]",北京现代,中大型MPV,汽油,2024.08,可选：3年或15万公里/5年或10万公里/7年或7万公里
吉利银河,银河V900,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/c81987d51573492fbde3c3d00565c04b~tplv-resize:640:0.png?psm=motor.rank.data,1047,"[32.98, 26.98]",吉利银河,中大型MPV,增程式,2026.01,6年或15万公里
理想汽车,理想L8,https://p9-dcd.byteimg.com/tos-cn-i-dcdx/26a1440a232c4a71bd83ed12139bd2f4~tplv-resize:640:0.png?psm=motor.rank.data,1046,"[37.98, 32.18]",理想汽车,中大型SUV,增程式,2025.05,5年或10万公里
沃尔沃,沃尔沃S60,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/56604a383a5248939a3cd04d1b373b61~tplv-resize:640:0.png?psm=motor.rank.data,1041,"[22.89, 15.99]",沃尔沃亚太,中型车,48V轻混系统,2025.07,3年不限公里
岚图,岚图泰山,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/5f56f8901e384ee0912c7e927cc0e4b7~tplv-resize:640:0.png?psm=motor.rank.data,1040,"[50.99, 37.99]",岚图汽车,大型SUV,插电式混合动力,2025.11,5年或10万公里
猛士,猛士M817,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/09a7f26d13bb462b84b000813ed0b052~tplv-resize:640:0.png?psm=motor.rank.data,1033,"[36.99, 30.19]",猛士科技,大型SUV,插电式混合动力,2025.11,6年或15万公里
iCAR,iCAR超级V23,https://p9-dcd.byteimg.com/tos-cn-i-dcdx/7120af1900bd4068a7fc25d34d3cc53c~tplv-resize:640:0.png?psm=motor.rank.data,1024,"[16.88, 10.38]",奇瑞新能源,紧凑型SUV,纯电动,2025.09,5年或12万公里
奇瑞风云,风云T11,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/02ef0c5c98c34e6680acc0b9c0bd9f83~tplv-resize:640:0.png?psm=motor.rank.data,1022,"[23.99, 17.99]",奇瑞汽车,大型SUV,增程式,2025.10,3年或10万公里
长安启源,长安启源A07,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/4dfa9373364640268f0cb1d54bd87c3b~tplv-resize:640:0.png?psm=motor.rank.data,1015,"[16.59, 11.59]",长安启源,中大型车,增程式,2025.09,3年或12万公里
大众,揽巡,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/c6f5423785fd4fe7a919c455ef317ad5~tplv-resize:640:0.png?psm=motor.rank.data,988,"[26.69, 18.69]",一汽-大众,中大型SUV,汽油,2025.10,3年或10万公里
小鹏汽车,小鹏G6,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/2bf01fc3dadb42deb7d1d761542df1fa~tplv-resize:640:0.png?psm=motor.rank.data,967,"[19.88, 17.68]",小鹏汽车,中型SUV,增程式,2026.03,5年或12万公里
雪铁龙,凡尔赛C5 X,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/fb7abd70b8b248fc90d8fd1009400de6~tplv-resize:640:0.png?psm=motor.rank.data,943,"[17.17, 9.97]",东风雪铁龙,中型车,汽油,2026.03,5年或15万公里
极氪,ZEEKR 009,https://p9-dcd.byteimg.com/tos-cn-i-dcdx/ff38fe497faf47a5bfeec1a95272f0ed~tplv-resize:640:0.png?psm=motor.rank.data,927,"[89.9, 43.9]",极氪,中大型MPV,纯电动,2024.07,4年或10万公里
尊界,尊界S800,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/602ce128e6024bef912bb7053d22f31e~tplv-resize:640:0.png?psm=motor.rank.data,922,"[101.8, 70.8]",江淮汽车,大型车,纯电动,2026.03,4年不限里程
五菱汽车,五菱之光,https://p3-dcd.byteimg.com/motor-mis-img/bf32df7a7883000dfdf00a7d80bf31ea~tplv-resize:640:0.png?psm=motor.rank.data,911,"[3.79, 3.79]",上汽通用五菱,微面,汽油,2023.04,未知
现代,索纳塔,https://p9-dcd.byteimg.com/tos-cn-i-dcdx/9d6d54839e6846ef9a26c1c66cc68d61~tplv-resize:640:0.png?psm=motor.rank.data,903,"[15.48, 11.28]",北京现代,中型车,汽油,2024.03,可选：3年或15万公里/5年或10万公里/7年或7万公里
本田,飞度,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/aa58f01250f045ee94b52a01d069f121~tplv-resize:640:0.png?psm=motor.rank.data,897,"[8.28, 6.68]",广汽本田,小型车,汽油,2026.01,3年或10万公里
大众,高尔夫,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/0f440cb25eb44df2bfb42ed25548a563~tplv-resize:640:0.png?psm=motor.rank.data,866,"[14.69, 11.79]",一汽-大众,紧凑型车,汽油,2025.09,3年或10万公里
吉利银河,银河星耀6,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/6f6a872539c44fa581f72589e311f1dd~tplv-resize:640:0.png?psm=motor.rank.data,865,"[9.98, 6.68]",吉利银河,紧凑型车,插电式混合动力,2025.10,6年或15万公里
红旗,红旗H6,https://p9-dcd.byteimg.com/tos-cn-i-dcdx/9e73ae112bfb43a595a78e593002ac8f~tplv-resize:640:0.png?psm=motor.rank.data,855,"[18.78, 12.78]",一汽红旗,中型车,汽油,2025.06,4年或10万公里
领克,领克Z20,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/6db59fb3f9cf47eba41f74232a214fe7~tplv-resize:640:0.png?psm=motor.rank.data,831,"[14.29, 10.99]",领克,紧凑型SUV,纯电动,2025.07,5年或10万公里
瑞驰,瑞驰EC75,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/ef7b5597a77c48f4948d0ec2d36733df~tplv-resize:640:0.png?psm=motor.rank.data,817,"[14.19, 7.99]",瑞驰汽车,微面,纯电动,2025.09,未知
奇瑞,瑞虎3x,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/359e33695ba04757bb83246794819b05~tplv-resize:640:0.png?psm=motor.rank.data,811,"[6.19, 4.99]",奇瑞汽车,小型SUV,汽油,2024.08,3年或10万公里
ARCFOX极狐,极狐 阿尔法S5,https://p9-dcd.byteimg.com/tos-cn-i-dcdx/5dbe7533a7384d43aff84fc56d4fde0d~tplv-resize:640:0.png?psm=motor.rank.data,806,"[16.88, 9.98]",北汽新能源,中型车,增程式,2026.03,3年或12万公里
ARCFOX极狐,极狐 阿尔法T5,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/edf42ae3ba794dd7af1f220f80edfc80~tplv-resize:640:0.png?psm=motor.rank.data,802,"[14.78, 10.48]",北汽新能源,中型SUV,纯电动,2025.10,3年或12万公里
埃安,AION S,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/a6f28e3efc814138a611eee1a1b806f6~tplv-resize:640:0.png?psm=motor.rank.data,788,"[15.49, 6.88]",广汽埃安新能源,紧凑型车,纯电动,2025.07,4年或15万公里
名爵,MG7,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/ff5cb551200642ea9f911622b85038b5~tplv-resize:640:0.png?psm=motor.rank.data,775,"[15.49, 10.49]",上汽集团,中型车,汽油,2026.01,3年或10万公里
红旗,红旗HS3 PHEV,https://p9-dcd.byteimg.com/tos-cn-i-dcdx/a819a1fda2d148b6a6e49c7110c38be4~tplv-resize:640:0.png?psm=motor.rank.data,772,"[13.28, 13.08]",一汽红旗,紧凑型SUV,插电式混合动力,2025.08,4年或10万公里
沃尔沃,沃尔沃XC60,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/3e80f01f2cf448f9ac80f28a621be7f5~tplv-resize:640:0.png?psm=motor.rank.data,769,"[30.99, 23.99]",沃尔沃亚太,中型SUV,48V轻混系统,2025.06,3年不限公里
比亚迪,海豹06DM旅行版,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/e8bb66b8053b4739ba5419afdb147938~tplv-resize:640:0.png?psm=motor.rank.data,757,"[13.99, 10.98]",比亚迪,中型车,插电式混合动力,2026.04,6年或15万公里
奔腾,悦意03,https://p9-dcd.byteimg.com/tos-cn-i-dcdx/59466e6dac714415ae435fc225c34c16~tplv-resize:640:0.png?psm=motor.rank.data,741,"[11.39, 7.98]",一汽奔腾,紧凑型SUV,纯电动,2026.03,3年或10万公里
沃尔沃,沃尔沃XC70,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/1b9bfebdc17a4047b765d59fad62c8fe~tplv-resize:640:0.png?psm=motor.rank.data,737,"[34.99, 26.99]",沃尔沃亚太,中大型SUV,插电式混合动力,2026.04,3年不限公里
起亚,起亚K3,https://p9-dcd.byteimg.com/tos-cn-i-dcdx/81a74eb8a0cb46ec824cc09dab00eba3~tplv-resize:640:0.png?psm=motor.rank.data,736,"[9.49, 6.39]",起亚,紧凑型车,汽油,2024.02,3年或10万公里
广汽传祺,传祺E8 PHEV,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/824a133a475f41cc98f6be8eeac81de6~tplv-resize:640:0.png?psm=motor.rank.data,725,"[22.48, 21.28]",广汽传祺,中型MPV,插电式混合动力,2024.09,3年或10万公里
魏牌,蓝山,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/55aff52d61964e7b840d5ff46c2cc9c1~tplv-resize:640:0.png?psm=motor.rank.data,721,"[29.18, 26.48]",长城汽车,中大型SUV,插电式混合动力,2025.12,5年或15万公里
林肯,林肯Z,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/f2674c8001064a70bf31f29b0e705276~tplv-resize:640:0.png?psm=motor.rank.data,713,"[29.98, 16.98]",长安林肯,中型车,汽油,2024.09,5年或14万公里
吉利汽车,豪越L,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/5827eb09d0594155a0ce1c4fb1085459~tplv-resize:640:0.png?psm=motor.rank.data,705,"[14.79, 8.99]",吉利汽车,中型SUV,汽油,2025.11,4年或10万公里
五菱汽车,五菱荣光,https://p3-dcd.byteimg.com/motor-mis-img/efe0d84f810fe914c7149c51a6c1658e~tplv-resize:640:0.png?psm=motor.rank.data,704,"[4.75, 4.09]",上汽通用五菱,微面,汽油,2023.04,3年或6万公里
马自达,马自达EZ-6,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/622280cc5ad443e9befe78f79299951d~tplv-resize:640:0.png?psm=motor.rank.data,703,"[15.28, 10.98]",长安马自达,中型车,增程式,2025.11,3年或10万公里
鑫源汽车,金海狮,https://p9-dcd.byteimg.com/motor-mis-img/420edba187de7d68b797455324ccd5af~tplv-resize:640:0.png?psm=motor.rank.data,701,"[10.59, 6.09]",鑫源汽车,微面,汽油,2023.09,2年或10万公里
捷达,捷达VA3,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/6bfb1b694c8943c398e22064918739e2~tplv-resize:640:0.png?psm=motor.rank.data,697,"[9.48, 6.78]",一汽-大众捷达,紧凑型车,汽油,2025.09,3年或10万公里
本田,奥德赛,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/ed5dc7d3e0384ccc97804975413d1835~tplv-resize:640:0.png?psm=motor.rank.data,696,"[26.88, 17.58]",广汽本田,中型MPV,油电混合,2025.08,3年或10万公里
起亚,赛图斯,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/02e736a7425442a9b1c9cb9f58da67c8~tplv-resize:640:0.png?psm=motor.rank.data,695,"[11.39, 6.39]",起亚,紧凑型SUV,汽油,2025.07,3年或10万公里
比亚迪,汉EV,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/fbd454e1b6ae4c86b1468468f3372b9d~tplv-resize:640:0.png?psm=motor.rank.data,689,"[21.38, 15.78]",比亚迪,中大型车,纯电动,2025.02,6年或15万公里
标致,标致408,https://p3-dcd.byteimg.com/motor-mis-img/e734863947662cd987a9be96b479f828~tplv-resize:640:0.png?psm=motor.rank.data,685,"[8.97, 8.07]",东风标致,紧凑型车,汽油,2024.03,5年或15万公里
小鹏汽车,小鹏P7,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/7d0261ff50644213b56f6982fdacab0c~tplv-resize:640:0.png?psm=motor.rank.data,676,"[30.18, 20.38]",小鹏汽车,中大型车,纯电动,2026.03,5年或12万公里
阿维塔,阿维塔 06,https://p9-dcd.byteimg.com/tos-cn-i-dcdx/d2bf5d836cc0438292089aed8cdf5e7d~tplv-resize:640:0.png?psm=motor.rank.data,669,"[25.99, 18.99]",阿维塔科技,中型车,增程式,2025.04,5年或12万公里
五菱汽车,星光730 EV,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/1d331ff95a23429cb9eeee832389b76d~tplv-resize:640:0.png?psm=motor.rank.data,666,"[10.78, 10.78]",上汽通用五菱,紧凑型MPV,纯电动,2025.11,6年或15万公里
马自达,马自达3 昂克赛拉,https://p3-dcd.byteimg.com/motor-mis-img/2ed9950bbf60e473727cf3735528e032~tplv-resize:640:0.png?psm=motor.rank.data,666,"[14.19, 8.69]",长安马自达,紧凑型车,汽油,2025.07,3年或10万公里
广汽传祺,传祺向往S7,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/45b50904cf2c4d7e96e1317471f7ff01~tplv-resize:640:0.png?psm=motor.rank.data,661,"[20.98, 15.38]",广汽传祺,中大型SUV,插电式混合动力,2025.09,3年或10万公里
深蓝汽车,深蓝L07,https://p9-dcd.byteimg.com/tos-cn-i-dcdx/149288d6e51d457482c6cfd53fc63118~tplv-resize:640:0.png?psm=motor.rank.data,659,"[15.29, 13.19]",深蓝汽车,中型车,增程式,2025.08,3年或12万公里
路虎,揽胜极光,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/17fa915b97a743298e3f8bb5233c9d05~tplv-resize:640:0.png?psm=motor.rank.data,658,"[24.98, 21.98]",奇瑞捷豹路虎,中型SUV,48V轻混系统,2025.10,3年或10万公里
东风风行,菱智,https://p9-dcd.byteimg.com/tos-cn-i-dcdx/15fe2dcf06d74df5974d3dcd07fb5f42~tplv-resize:640:0.png?psm=motor.rank.data,650,"[9.99, 4.99]",东风风行,中型MPV,汽油,2025.07,5年或10万公里
星途,星途凌云,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/da475d4225a740e682707b93dc959304~tplv-resize:640:0.png?psm=motor.rank.data,639,"[16.77, 11.79]",星途,中型SUV,汽油,2026.01,3年或10万公里
五菱汽车,星光560 PHEV,https://p9-dcd.byteimg.com/tos-cn-i-dcdx/4aa13f55a33a44bd9d990feeb2cf7133~tplv-resize:640:0.png?psm=motor.rank.data,634,"[8.88, 8.88]",上汽通用五菱,紧凑型SUV,插电式混合动力,2026.01,6年或15万公里
腾势,腾势N9 DM,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/3dafcad8556245d38b51c81cb17f9927~tplv-resize:640:0.png?psm=motor.rank.data,625,"[44.98, 38.98]",腾势汽车,大型SUV,插电式混合动力,2025.09,6年或15万公里
比亚迪,夏,https://p9-dcd.byteimg.com/tos-cn-i-dcdx/0c2f148741094b5fb3ebe3abed763d91~tplv-resize:640:0.png?psm=motor.rank.data,625,"[29.28, 19.48]",比亚迪,中大型MPV,插电式混合动力,2025.11,6年或15万公里
欧拉,欧拉5纯电版,https://p9-dcd.byteimg.com/tos-cn-i-dcdx/2058a4b505c24fef8a770984fe846d61~tplv-resize:640:0.png?psm=motor.rank.data,621,"[12.38, 8.98]",长城汽车,紧凑型SUV,纯电动,2025.12,未知
蓝电,蓝电E5,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/a85640b7405f4d3889bc55d63edbd0c8~tplv-resize:640:0.png?psm=motor.rank.data,617,"[15.19, 9.98]",赛力斯蓝电汽车,中型SUV,插电式混合动力,2024.04,6年或15万公里
捷达,捷达VS7,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/5062988c65aa4711bdcc12425ffa0e05~tplv-resize:640:0.png?psm=motor.rank.data,598,"[9.99, 8.58]",一汽-大众捷达,中型SUV,汽油,2025.10,3年或10万公里
日产,日产N7,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/3c036397a27749aea9869595d11a1cfd~tplv-resize:640:0.png?psm=motor.rank.data,587,"[13.99, 10.99]",东风日产,中大型车,纯电动,2025.04,4年或12万公里
宝马,宝马i3,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/7179c9f91abe42b1bfca1c56f5cc2763~tplv-resize:640:0.png?psm=motor.rank.data,577,"[23.3, 18.7]",华晨宝马,中型车,纯电动,2026.01,3年或10万公里
北京汽车制造厂,锐胜王牌M7,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/9ab40d5c662d43be9e3e28282ab17ad7~tplv-resize:640:0.png?psm=motor.rank.data,572,"[15.38, 5.98]",北京汽车制造厂,中大型MPV,汽油,2026.03,5年或10万公里
比亚迪,比亚迪e7,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/defa557f1c7b405babc9abc2d0152b7e~tplv-resize:640:0.png?psm=motor.rank.data,561,"[13.98, 10.38]",比亚迪,中型车,纯电动,2025.05,6年或15万公里
比亚迪,海豹06GT,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/672c5e9c36d24ac09e4ad2aaced79d78~tplv-resize:640:0.png?psm=motor.rank.data,559,"[18.28, 12.89]",比亚迪,中型车,纯电动,2026.04,6年或15万公里
五菱汽车,五菱宏光纯电版,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/62f1deee1c1141f0a9cb3fa0caf70268~tplv-resize:640:0.png?psm=motor.rank.data,558,"[6.2, 6]",上汽通用五菱,微面,纯电动,2024.09,未知
本田,缤智,https://p9-dcd.byteimg.com/tos-cn-i-dcdx/b32e82c60c91455083cb913ee9fdad12~tplv-resize:640:0.png?psm=motor.rank.data,552,"[10.58, 8.98]",广汽本田,小型SUV,汽油,2025.11,3年或10万公里
深蓝汽车,深蓝SL03,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/941ff7aacb454240beedcaab5617960c~tplv-resize:640:0.png?psm=motor.rank.data,544,"[13.19, 11.99]",深蓝汽车,中型车,增程式,2025.03,3年或12万公里
捷途山海,捷途山海L7 PLUS,https://p9-dcd.byteimg.com/tos-cn-i-dcdx/826721d8597840aebaee8dd053b8c655~tplv-resize:640:0.png?psm=motor.rank.data,539,"[15.29, 10.69]",奇瑞汽车,中型SUV,插电式混合动力,2025.08,4年或10万公里
福特,领睿,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/a4bb9d35af694fbd9ba21ba61bdce752~tplv-resize:640:0.png?psm=motor.rank.data,526,"[15.98, 9.88]",江铃福特,中型SUV,汽油,2025.06,3年或10万公里
沃尔沃,沃尔沃S90,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/85aadd38308745acafc138573dd26671~tplv-resize:640:0.png?psm=motor.rank.data,504,"[33.09, 26.69]",沃尔沃亚太,中大型车,48V轻混系统,2025.05,3年不限公里
蔚来,蔚来ET5,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/021a6d4c02a74d718f7806e6c7239461~tplv-resize:640:0.png?psm=motor.rank.data,482,"[31.6, 29.8]",蔚来,中型车,纯电动,2026.04,3年或12万公里
福特,探险者,https://p9-dcd.byteimg.com/tos-cn-i-dcdx/e176b8cf1d934c2c80c3db40747a214c~tplv-resize:640:0.png?psm=motor.rank.data,477,"[39.98, 30.98]",长安福特,中大型SUV,汽油,2025.06,3年或10万公里
林肯,航海家,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/d1d4c4d05651471aabefb00b4c747831~tplv-resize:640:0.png?psm=motor.rank.data,476,"[40.88, 23.99]",长安林肯,中型SUV,汽油,2025.09,5年或14万公里
smart,smart精灵#1,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/e59930a8849c48fe89708057c51c0762~tplv-resize:640:0.png?psm=motor.rank.data,473,"[23.49, 13.99]",smart,小型SUV,纯电动,2025.05,4年或15万公里
广汽传祺,传祺GS4,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/3a5e2422597647f882593d68647ec164~tplv-resize:640:0.png?psm=motor.rank.data,472,"[10.28, 9.28]",广汽传祺,紧凑型SUV,汽油,2024.04,3年或10万公里
凯迪拉克,凯迪拉克XT4,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/90f751162223481d9031161261336b14~tplv-resize:640:0.png?psm=motor.rank.data,469,"[18.99, 15.99]",上汽通用凯迪拉克,紧凑型SUV,48V轻混系统,2026.03,3年不限公里
红旗,红旗HS3,https://p9-dcd.byteimg.com/tos-cn-i-dcdx/911d71f82dc04e3eb2708969989e687a~tplv-resize:640:0.png?psm=motor.rank.data,467,"[12.78, 10.08]",一汽红旗,紧凑型SUV,汽油,2025.12,4年或10万公里
岚图,岚图梦想家 EV,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/02f9cd3ba93a4317821568e954b80d1b~tplv-resize:640:0.png?psm=motor.rank.data,465,"[46.99, 33.99]",岚图汽车,中大型MPV,纯电动,2025.09,5年或10万公里
别克,别克至境L7,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/84199f296dfd4e8eb71235d852f093c5~tplv-resize:640:0.png?psm=motor.rank.data,449,"[21.79, 17.19]",别克至境,中大型车,增程式,2025.09,3年或10万公里
蔚来,蔚来EC6,https://p9-dcd.byteimg.com/tos-cn-i-dcdx/0508c831a5904904936f5f59bbece8c1~tplv-resize:640:0.png?psm=motor.rank.data,448,"[37, 35.8]",蔚来,中型SUV,纯电动,2026.04,3年或12万公里
荣威,荣威M7 DMH,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/70bd1335cfe04a17a59ea762eac57650~tplv-resize:640:0.png?psm=motor.rank.data,447,"[10.28, 8.58]",上汽集团,中型车,插电式混合动力,2025.09,6年或15万公里
东风奕派,eπ007,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/5c8bba8dfcbf42aa8bc0803416b2af28~tplv-resize:640:0.png?psm=motor.rank.data,447,"[14.99, 11.59]",东风乘用车,中大型车,纯电动,2026.03,3年或10万公里
广汽传祺,影豹,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/f7497d63f43a4cd18405d73636001342~tplv-resize:640:0.png?psm=motor.rank.data,447,"[14.8, 8.8]",广汽传祺,紧凑型车,汽油,2025.04,3年或10万公里
长安凯程,欧诺S,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/4bf5bc010a754e178c69005f1a95ce0c~tplv-resize:640:0.png?psm=motor.rank.data,440,"[5.44, 4.69]",长安轻型车,微面,汽油,2025.03,未知
坦克,坦克300 Hi4-T,https://p9-dcd.byteimg.com/tos-cn-i-dcdx/8341da5c5e6340f5a53b6a5929bb6808~tplv-resize:640:0.png?psm=motor.rank.data,437,"[24.98, 24.98]",长城汽车,紧凑型SUV,插电式混合动力,2025.03,5年或15万公里
宝马,宝马iX1,https://p9-dcd.byteimg.com/tos-cn-i-dcdx/4d809604d4254210965fba85250ede75~tplv-resize:640:0.png?psm=motor.rank.data,428,"[19.8, 16.5]",华晨宝马,紧凑型SUV,纯电动,2026.01,3年或10万公里
AITO,问界M5,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/284dc9ac306147368522b76dda294d23~tplv-resize:640:0.png?psm=motor.rank.data,428,"[24.98, 22.98]",赛力斯汽车,中型SUV,增程式,2025.03,4年或10万公里
五菱汽车,五菱星驰,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/5eb191fe36b642aa89fcab3ee557b0b9~tplv-resize:640:0.png?psm=motor.rank.data,422,"[6.28, 4.98]",上汽通用五菱,小型SUV,汽油,2025.07,3年或10万公里
丰田,雷凌,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/97d0a358d1154519879a9cc3642d2adc~tplv-resize:640:0.png?psm=motor.rank.data,416,"[11.88, 8.68]",广汽丰田,紧凑型车,油电混合,2025.12,3年或10万公里
腾势,腾势D9 EV,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/6def5aa987874ef49853429bad00c370~tplv-resize:640:0.png?psm=motor.rank.data,415,"[46.98, 31.98]",腾势汽车,中大型MPV,纯电动,2025.08,6年或15万公里
星途,星途ET5,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/ff1b13dff06c4a1ca1cde6107a4c2ab1~tplv-resize:640:0.png?psm=motor.rank.data,400,"[15.49, 13.49]",星途,中型SUV,增程式,2025.11,4年或12万公里
捷途,捷途自由者,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/9bfd56c01ec44dd2bae8007f8f8f5683~tplv-resize:640:0.png?psm=motor.rank.data,399,"[13.49, 10.49]",奇瑞汽车,紧凑型SUV,汽油,2026.03,4年或10万公里
大众,揽境,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/eeac6dcca5d34e10aff8e0e2d7f973de~tplv-resize:640:0.png?psm=motor.rank.data,399,"[29.99, 24.69]",一汽-大众,中大型SUV,汽油,2025.08,3年或10万公里
